product_code,product_name,category_name,type_name,description,brand_name,unit_type,purchase_cost,sell_price
"4005808319725","Nivea Body Milk Lotion","Body lotion","Body Lotion",\N,\N,"Piece","500","650"
"9556006000212","Johnsons Baby Lotion 200 ml","Body lotion","Body Lotion",\N,\N,"Piece","230","322"
"8888300200007","Kodomo Baby Lotion","Body lotion","Body Lotion",\N,\N,"Piece","260","390"
"3574661218267","Johnsons Baby Lotion 300 ml","Body lotion","Body Lotion",\N,\N,"Piece","260","390"
"8901030461392","Vaseline Body","Body lotion","Body Lotion",\N,\N,"Piece","280","420"
"4005808837205","Nivea Body Lotion Set","Body lotion","Body Lotion",\N,\N,"Piece","400","600"
"8888202054517","Enchanteur Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","190","300.2"
"8901030585289","Vaseline Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","340","510"
"8941100619933","Fair & lovely Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","110","140.03"
"8941100648551","Ponds Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","132","150"
"8941100619940","Ponds Body Lotion S","Body lotion","Body Lotion",\N,\N,"Piece","75","90"
"8717644316658","Dove Body Lotion S","Body lotion","Body Lotion",\N,\N,"Piece","220","310.2"
"5021044063641","Garnier Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","445","668.04"
"6001012111351","Johnsons Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","350","525"
"0002396","Green Touch Fairness Lotion","Body lotion","Body Lotion",\N,\N,"Piece","135","250"
"8901248314145","Boro PLus Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","200","270"
"045893049989","Vaseline Body Lotion 400ml","Body lotion","Body Lotion",\N,\N,"Piece","300","480"
"4005808024704","Nivea Body Lotion 250ml","Body lotion","Body Lotion",\N,\N,"Piece","250","375"
"4005808310951","Nivea Body Lotion 250ml","Body lotion","Body Lotion",\N,\N,"Piece","250","350"
"8712561480369","Vaseline Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","360","495"
"8712561482318","Vaseline Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","390","585"
"8717163059197","Vaseline Body Lotion.200","Body lotion","Body Lotion",\N,\N,"Piece","195","302.25"
"0002418","Vaseline Body Lotion.200","Body lotion","Body Lotion",\N,\N,"Piece","195","302"
"8888202055590","Enchanteur Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","410","615"
"8888202055583","Enchanteur Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","440","620.4"
"8717163559802","Dove Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","330","465.01"
"8712561179355","Dove Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","330","465.01"
"703878008207","Musk Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","220","330"
"8901248314060","Boro Plus Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","140","175"
"8901030541254","Vaseline Body Lotion.100ml","Body lotion","Body Lotion",\N,\N,"Piece","110","150"
"6297000226781","Yardley Body LOtion","Body lotion","Body Lotion",\N,\N,"Piece","510","670"
"6297000226767","Yardley Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","510","670"
"6297000442600","Yardley Body LOtion","Body lotion","Body Lotion",\N,\N,"Piece","270","405"
"6297000442631","Yardley Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","270","405"
"8992304012549","Garnier Body Lotion 400 ml","Body lotion","Body Lotion",\N,\N,"Piece","500","750"
"0002696","Tibet Baby Lotion S","Body lotion","Body Lotion",\N,\N,"Piece","98","120"
"8901030320484","Ponds Lotion S","Body lotion","Body Lotion",\N,\N,"Piece","110","140"
"8901030564611","Vaseline Body Lotion Set","Body lotion","Body Lotion",\N,\N,"Piece","355","530"
"8859178707547","White Spa Lotion 400ml","Body lotion","Body Lotion",\N,\N,"Piece","400","600"
"8859178707516","White Spa Lotion 400ml","Body lotion","Body Lotion",\N,\N,"Piece","315","480"
"8855629364147","White Spa Lotion 400ml","Body lotion","Body Lotion",\N,\N,"Piece","335","495"
"8859178711742","White Spa Lotion 400ml","Body lotion","Body Lotion",\N,\N,"Piece","335","495"
"8851932283953","Vaseline Body Lotion 600ml","Body lotion","Body Lotion",\N,\N,"Piece","550","825"
"8901030560880","Vaseline Body Lotion 300ml","Body lotion","Body Lotion",\N,\N,"Piece","245","310"
"4005808846276","Nivea Body Lotion 200ml","Body lotion","Body Lotion",\N,\N,"Piece","326","375"
"4005808280797","Nivea Body Lotion","Body lotion","Body Lotion",\N,\N,\N,"490","735"
"8941100648049","Vaseline Healthy White 200ml","Body lotion","Body Lotion",\N,\N,"Piece","155","180"
"8941100618196","Vaseline Intensive Care 200ml","Body lotion","Body Lotion",\N,\N,"Piece","144","165"
"4005808353996","Nivea Body Lotion","Body lotion","Body Lotion",\N,\N,"Piece","240","275"
"8850007090281","Jhons baby 500ml","Body Wash","Body Wash",\N,\N,"Piece","360","468"
"4005808753550","Nivea After Shave Fluid","After Shave","After Shave",\N,\N,"Piece","350","450.1"
"7640129895021","Denim After Shave","After Shave","After Shave",\N,\N,"Piece","215","325"
"3014260218799","Gillette After Shave","After Shave","After Shave",\N,\N,"Piece","360","540"
"8711700712248","Axe after Shade","After Shave","After Shave",\N,\N,"Piece","240","300"
"8717163962039","Bruit Aftershave","After Shave","After Shave",\N,\N,\N,"265","320.12"
"3014230022234","Bruit Aftershave","After Shave","After Shave",\N,\N,"Piece","265","320.12"
"7640129895014","Denim After Shave","After Shave","After Shave",\N,\N,"Piece","215","325"
"7640129895007","Denim After Shave","After Shave","After Shave",\N,\N,"Piece","215","325"
"018653004429","Aquafresh 125ml  uk","ToothPaste","ToothPaste",\N,\N,"Piece","145","200.1"
"8888300800467","Kodomo ToothPaste 80g","ToothPaste","ToothPaste",\N,\N,"Piece","100","140"
"8998866100229","Kodomo ToothPaste 45g","ToothPaste","ToothPaste",\N,\N,"Piece","65","100.1"
"6920180300728","Mirror Cotton Bud Aina","Cotton Bud","Cotton Bud",\N,\N,"Piece","70","100"
"6920180301077","Yellow Box Cotton","Cotton Bud","Cotton Bud",\N,\N,"Piece","40","80"
"6934832800276","Pink Cotton Box","Cotton Bud","Cotton Bud",\N,\N,"Piece","70","100"
"8850014421153","Cotton Box Baby Cherie","Cotton Bud","Cotton Bud",\N,\N,"Piece","45","80.1"
"0001462","Diamond Cotton buds","Cotton Bud","Cotton Bud",\N,\N,"Piece","29","50"
"0001463","Diamond Cotton buds 100pc","Cotton Bud","Cotton Bud",\N,\N,"Piece","20","30"
"7702018001132","Gillette Shaving Foam 98g","Shaving Foam","Shaving Foam",\N,\N,"Piece","126","160.03"
"3014260656737","Gillette Shaving Foam 98g","Shaving Foam","Shaving Foam",\N,\N,"Piece","126","160.03"
"8999999025410","BrylCream Red 250ml","Hair Cream","Hair Cream",\N,\N,"Piece","270","351"
"8999999025274","BrylCream Red 125ml","Hair Cream","Hair Cream",\N,\N,"Piece","170","250.25"
"8999999025427","BrylCream Green 250ml","Hair Cream","Hair Cream",\N,\N,"Piece","270","351"
"8999999025281","BrylCream Green 125ml","Hair Cream","Hair Cream",\N,\N,"Piece","170","250.25"
"8901396352204","Veet Hair Removal Cream","Hair Cream","Hair Cream",\N,\N,"Piece","140","175"
"077043104729","ST.Ives Scrub","Scrub","Scrub",\N,\N,"Piece","390","560.04"
"077043160022","ST.Ives Scrub 184g","Scrub","Scrub",\N,\N,"Piece","290","350.03"
"077043103609","Apricot Scrub","Scrub","Scrub",\N,\N,"Piece","310","440.2"
"8906049913290","Vaadi Scrub","Scrub","Scrub",\N,\N,"Piece","175","250.01"
"4003583031412","Fruttini Cherry Vanila Scrub","Scrub","Scrub",\N,\N,"Piece","390","475"
"4003583073863","Fruttini Milky Orange Scrub","Scrub","Scrub",\N,\N,"Piece","390","475"
"6946844501188","Vitamin E Capsule","Capsule","Capsule",\N,\N,\N,"60","120"
"6920180300025","Tips exclusive Designer Bindu","Tip","Tip",\N,\N,"Piece","4","20"
"0001357","Ruchi Tip","Tip","Tip",\N,\N,"Piece","15","40.05"
"0001358","Suhag Tip","Tip","Tip",\N,\N,"Piece","10","50"
"0001359","Tip Kusum Suhang Galaxy","Tip","Tip",\N,\N,\N,"20","70"
"0001360","Ruchi Tip C","Tip","Tip",\N,\N,"Piece","8","20"
"0002827","Bou Tip","Tip","Tip",\N,\N,"Piece","50","100"
"0000141","Jordana Lipliner","Make Up","Make Up",\N,\N,"Piece","10","60"
"8901030175664","Lakme Luqid Foundation","Make Up","Make Up",\N,\N,"Piece","200","340"
"6988504912187","Nior Deepliner","Make Up","Make Up",\N,\N,"Piece","28","210"
"0001530","Double Lipstick","Make Up","Make Up",\N,\N,"Piece","24","72"
"0001531","Drevem Lipgloss","Make Up","Make Up",\N,\N,"Piece","15","60"
"0001532","HengFang Lipstick","Make Up","Make Up",\N,\N,"Piece","26.5","106"
"0001534","Enjexi Lipgloss","Make Up","Make Up",\N,\N,"Piece","20","70"
"0001535","Lipgloss + Eyeliner","Make Up","Make Up",\N,\N,"Piece","20","70"
"0001536","Likme Nailpolish","Make Up","Make Up",\N,\N,"Piece","10","40"
"0001538","Fashion Nail Colour","Make Up","Make Up",\N,\N,"Piece","29","87"
"0001540","Roseleaf Super Eyeliner","Make Up","Make Up",\N,\N,"Piece","35","105"
"0001541","URO Girl Mascara","Make Up","Make Up",\N,\N,"Piece","27.5","110"
"0001542","Pencil Lipstick ","Make Up","Make Up",\N,\N,\N,"24","72"
"0001543","Eye pencile","Make Up","Make Up",\N,\N,"Piece","10","40"
"0001544","Jordan Eyeliner 2x","Make Up","Make Up",\N,\N,"Piece","7.5","30"
"6900502382120","Davi Waterproof Eyeliner Pencil","Make Up","Make Up",\N,\N,\N,"7","30"
"6937365151440","Kiss Touch","Make Up","Make Up",\N,\N,"Piece","65","145.03"
"0001547","CR Nail Colour","Make Up","Make Up",\N,\N,"Piece","29","80.03"
"0001548","Makeup Brush C","Make Up","Make Up",\N,\N,"Piece","80","150"
"0001549","Makeup Box C","Make Up","Make Up",\N,\N,"Piece","120","240"
"836558005019 2","Lakme Matte Lipstick 2x","Make Up","Make Up",\N,\N,\N,"35","120"
"0001551","Lakeme Eyeliner bottle 2x","Make Up","Make Up",\N,\N,"Piece","11","50"
"0001976","Romantic Lipstick 2x","Make Up","Make Up",\N,\N,"Piece","25","150"
"6945610909012","Miss Green Lipstick 2x","Make Up","Make Up",\N,\N,"Piece","25","80"
"6955309110155","Babe Lips Lip Stick","Make Up","Make Up",\N,\N,"Piece","25","75"
"0001977","Baolishi Lipstick","Make Up","Make Up",\N,\N,"Piece","35","70"
"6999670818456","Excel WaterProof Lipgloss","Make Up","Make Up",\N,\N,\N,"20","60"
"8691190466206"," Lipstick","Make Up","Make Up",\N,\N,"Piece","200","400"
"8901030175671","Lakme Luqid Foundation","Make Up","Make Up",\N,\N,"Piece","170","340"
"6901294138094","Eyebru Pencil","Make Up","Make Up",\N,\N,"Piece","8","20"
"890113555692","Lakme Absolute Mascara","Make Up","Make Up",\N,\N,"Piece","65","260"
"6905624052128","Lakme Lipgloss","Make Up","Make Up",\N,\N,"Piece","80","160"
"8851932287548","Vaseline Lotion","Make Up","Make Up",\N,\N,"Piece","550","650.1"
"0001980","Jully Rose Lipgloss","Make Up","Make Up",\N,\N,"Piece","45","150.3"
"0001983","KIss Beauty Blusher","Make Up","Make Up",\N,\N,"Piece","150","280.2"
"7591684181251","Fair Lady Puffs","Make Up","Make Up",\N,\N,"Piece","30","70"
"8901030175688","Lakme Luqid Foundation","Make Up","Make Up",\N,\N,"Piece","170","340"
"0001981","BB Blusher","Make Up","Make Up",\N,\N,"Piece","70","140"
"0001982","Make UP Blusher","Make Up","Make Up",\N,\N,"Piece","180","360"
"0001740","Matte Color","Make Up","Make Up",\N,\N,"Piece","35","150"
"8420086709635","Just Gold 963","Make Up","Make Up",\N,\N,"Piece","1850","2960"
"8420086709369","Just Gold 936","Make Up","Make Up",\N,\N,"Piece","680","1020"
"8901396362609","Veet Waxing Kit","Make Up","Make Up",\N,\N,"Piece","230","345"
"6945409500918","Maqbul Make Up Kit","Make Up","Make Up",\N,\N,"Piece","720","1440"
"6945409503919","Maqbul M","Make Up","Make Up",\N,\N,"Piece","1120","1960"
"6945409500420","Maqbul Big","Make Up","Make Up",\N,\N,"Piece","1200","2280"
"6905624890508","Tailaimei","Make Up","Make Up",\N,\N,"Piece","577","925.51"
"6958741940908","Sara Rose 4090","Make Up","Make Up",\N,\N,"Piece","450","630"
"5011408064629","Loreal Eye Liner","Make Up","Make Up",\N,\N,"Piece","70","280"
"6922965185377","Ever Beauty Eye Liner","Make Up","Make Up",\N,\N,"Piece","110","220"
"6922965185384","Ever Beauty Eye Liner","Make Up","Make Up",\N,\N,"Piece","90","180"
"6921440038399","Ever Beauty Eye Liner","Make Up","Make Up",\N,\N,"Piece","90","180"
"309972032027","Revlon Mascara","Make Up","Make Up",\N,\N,"Piece","120","280"
"6903543508467","Bravo Eyeliner","Make Up","Make Up",\N,\N,"Piece","130","260"
"227005741428","Cover Girl Mascara","Make Up","Make Up",\N,\N,"Piece","120","240"
"712491476034","Loreal Mascara","Make Up","Make Up",\N,\N,"Piece","120","240"
"6957007900250","Nail Polish Glitters","Make Up","Make Up",\N,\N,"Piece","50","150"
"0002369","Miss & Mrs Mascara","Make Up","Make Up",\N,\N,"Piece","65","130"
"6902354130263","Endless Mascara","Make Up","Make Up",\N,\N,"Piece","50","110"
"6954919268973","Soft Beauty Lipstick","Make Up","Make Up",\N,\N,"Piece","35","220.01"
"6954919268966","Soft Touch Matte Lipstick","Make Up","Make Up",\N,\N,"Piece","35","120.75"
"8850722450018","Petroleum Jelly","Make Up","Make Up",\N,\N,"Piece","155","240.1"
"8850722450049","Petroleum Jelly","Make Up","Make Up",\N,\N,"Piece","155","240.1"
"8850722450032","Petroleum Jelly","Make Up","Make Up",\N,\N,"Piece","155","240.1"
"8850722450025","Petroleum Jelly","Make Up","Make Up",\N,\N,"Piece","155","240.1"
"3600520770956","Loreal Infallible Foundation","Make Up","Make Up",\N,\N,"Piece","150","450"
"8901138509231","Himalaya Lip Balm","Make Up","Make Up",\N,\N,"Piece","35","70"
"6903072258383","Kiss Beauty Eyebrow Pencil","Make Up","Make Up",\N,\N,"Piece","65","260"
"0002841","Revlon Eyeliner","Make Up","Make Up",\N,\N,"Piece","100","320"
"079625014266","3 in 1 Puffs","Make Up","Make Up",\N,\N,"Piece","85","120"
"6937630016016","Beauriful Brush","Make Up","Make Up",\N,\N,"Piece","190","285"
"773602275380","Mac Foundation","Make Up","Make Up",\N,\N,"Piece","160","850"
"0002523","Mac Foundation","Make Up","Make Up",\N,\N,"Piece","160","850"
"6934488810001","Mrc Foundation","Make Up","Make Up",\N,\N,"Piece","280","560"
"3607342578937","Rimmel Match Foundation","Make Up","Make Up",\N,\N,"Piece","230","460"
"3607345379067","Rimmel Lasting Foundation","Make Up","Make Up",\N,\N,"Piece","280","560"
"3600522862420","Loreal True Match Foundation","Make Up","Make Up",\N,\N,"Piece","160","448"
"3600522690337","Loreal Infallible Foundation","Make Up","Make Up",\N,\N,"Piece","160","448"
"8903802301127","Gold Active Face Pack","Make Up","Make Up",\N,\N,"Piece","195","270"
"8903802301141","Gold Fresh Face Pack","Make Up","Make Up",\N,\N,"Piece","195","270"
"8904056900197","Jolen Hair Remover","Make Up","Make Up",\N,\N,"Piece","64","75"
"8904056901439","Jolen Hair Remover","Make Up","Make Up",\N,\N,"Piece","64","75"
"8904056900241","Jolen Hair Remover","Make Up","Make Up",\N,\N,"Piece","64","75"
"8904056901446","Jolen Hair Remover","Make Up","Make Up",\N,\N,"Piece","105","140"
"8904056901453","Jolen Hair Remover","Make Up","Make Up",\N,\N,"Piece","105","160"
"8904056901460","Jolen Hair Remover","Make Up","Make Up",\N,\N,"Piece","105","140"
"307785232871","Lakme 9to5 Mascara","Make Up","Make Up",\N,\N,"Piece","65","100.1"
"8906080300158","Mango Bleach","Make Up","Make Up",\N,\N,"Piece","75","115"
"8906080300103","Gold Bleach","Make Up","Make Up",\N,\N,"Piece","95","130"
"8901103101170","Fem Creme Bleach","Make Up","Make Up",\N,\N,"Piece","120","170"
"8904135205137","Ayur Face Pack","Make Up","Make Up",\N,\N,"Piece","100","160"
"8904135205755","Ayur Face Pack","Make Up","Make Up",\N,\N,"Piece","100","160"
"8904056903242","Jolen Creme Bleach","Make Up","Make Up",\N,\N,"Piece","180","216"
"6949392944858","Be Matte Lipstick","Make Up","Make Up",\N,\N,"Piece","45","180"
"0002826","HD Nailpolish","Make Up","Make Up",\N,\N,"Piece","28","85"
"0002838","BB Lipstick","Make Up","Make Up",\N,\N,"Piece","40","80"
"6949392944803","Matte Lipstick","Make Up","Make Up",\N,\N,"Piece","50","175"
"6903072238712","Kiss Beauty Lipstick","Make Up","Make Up",\N,\N,"Piece","45","90"
"3099754100132","Revlon Foundation","Make Up","Make Up",\N,\N,"Piece","150","300"
"808042001081","Ayur Massage Cream","Make Up","Make Up",\N,\N,"Piece","105","170"
"6952094060177","Dose Lipgloss","Make Up","Make Up",\N,\N,"Piece","120","180"
"0002888","Exclusive Matte Lipliner","Make Up","Make Up",\N,\N,"Piece","33","60"
"0002889","Matte Pencil Lipstick","Make Up","Make Up",\N,\N,"Piece","35","70"
"0002890","Florner Matte Lipstick","Make Up","Make Up",\N,\N,"Piece","35","70"
"6952177353714","Eyebrow Pencil","Make Up","Make Up",\N,\N,"Piece","13","55"
"8901030479465","Lakme Stylist Foundation","Make Up","Make Up",\N,\N,"Piece","100","200"
"8901030230356","Lakme 9to5 Mascara","Make Up","Make Up",\N,\N,"Piece","120","240"
"8901030230363","Lakme 9to5 Eyeliner","Make Up","Make Up",\N,\N,"Piece","110","250"
"04079702","Nior Eyeliner","Make Up","Make Up",\N,\N,"Piece","240","400"
"8901526913824","Loreal Kajal","Make Up","Make Up",\N,\N,"Piece","320","480"
"041065181907","Jordana Lipstick","Make Up","Make Up",\N,\N,"Piece","110","250"
"041065181914","Jordana Lipstick","Make Up","Make Up",\N,\N,"Piece","110","250"
"041065380386","Jordana Lipstick","Make Up","Make Up",\N,\N,"Piece","110","250"
"041065380508","Jordana Lipstick","Make Up","Make Up",\N,\N,"Piece","110","250"
"041065380492","Jordana Lipstick","Make Up","Make Up",\N,\N,"Piece","110","250"
"041065380485","Jordana Lipstick","Make Up","Make Up",\N,\N,"Piece","110","165"
"041065380607","Jordana Lipstick","Make Up","Make Up",\N,\N,"Piece","110","250"
"041065380584","Jordana Lipstick","Make Up","Make Up",\N,\N,"Piece","110","250"
"6922221777063","Kmes Make up kit","Make Up","Make Up",\N,\N,"Piece","1120","1750"
"6950272910030","Maqbul Make Up Kit","Make Up","Make Up",\N,\N,"Piece","500","1050"
"6933863737728","Beautiful Make Up Kit","Make Up","Make Up",\N,\N,"Piece","720","1290"
"6933863737698","Colorsof Make Up Kit","Make Up","Make Up",\N,\N,"Piece","750","1350"
"6933863737735","Color Fashion Make Up Kit","Make Up","Make Up",\N,\N,"Piece","1050","1750"
"6933863768531","Complete Make Up Kit","Make Up","Make Up",\N,\N,"Piece","730","1460"
"6905624886389","Tailaimei Make Up Kit","Make Up","Make Up",\N,\N,"Piece","400","750.4"
"8420086709482","Just Gold 948","Make Up","Make Up",\N,\N,"Piece","2350","3995"
"6903072273645","Kiss Beauty Highlight","Make Up","Make Up",\N,\N,"Piece","240","480"
"689304181716","Master Platte Mario","Make Up","Make Up",\N,\N,"Piece","420","670"
"8935030233185","Loreal Eyeliner","Make Up","Make Up",\N,\N,"Piece","100","330"
"0003208","Flormar Eyeliner","Make Up","Make Up",\N,\N,"Piece","60","210"
"0003209","Icon Eyebrow Pencil","Make Up","Make Up",\N,\N,"Piece","25","75"
"0003210","Mac Professional Make Up","Make Up","Make Up",\N,\N,"Piece","1050","1680"
"0003214","Lipstick","Make Up","Make Up",\N,\N,"Piece","110","350"
"6926292531999","Omuda Nail Clipper","Nail Cutter","Nail Cutter",\N,\N,"Piece","95","160"
"6926292527756","Omuda Nail Clipper","Nail Cutter","Nail Cutter",\N,\N,"Piece","58","145"
"0001417","Bell Nailcutter","Nail Cutter","Nail Cutter",\N,\N,"Piece","75","100.05"
"6926292527077","Omuda Small","Nail Cutter","Nail Cutter",\N,\N,"Piece","55","80.3"
"6926292527008","Omuda Nailcutter","Nail Cutter","Nail Cutter",\N,\N,"Piece","95","160"
"0001521","Nailcutter set","Nail Cutter","Nail Cutter",\N,\N,"Piece","180","300"
"6926292527695","Omuda 3002-30","Nail Cutter","Nail Cutter",\N,\N,"Piece","55","110"
"6926292527350","Omuda 3001-25","Nail Cutter","Nail Cutter",\N,\N,"Piece","95","160"
"8804382200018","Super Nail Clipper","Nail Cutter","Nail Cutter",\N,\N,"Piece","25","40"
"0002749","Nail Clipper","Nail Cutter","Nail Cutter",\N,\N,"Piece","40","80"
"8708079300725","Manicure Set","Nail Cutter","Nail Cutter",\N,\N,"Piece","320","480"
"0002820","Nailcutter set b","Nail Cutter","Nail Cutter",\N,\N,"Piece","220","495"
"0002821","Manicure Set","Nail Cutter","Nail Cutter",\N,\N,"Piece","360","650"
"0002874","Manicure Set","Nail Cutter","Nail Cutter",\N,\N,"Piece","470","710"
"6926292527657","Omuda 3001-27","Nail Clipper","Nail Clipper",\N,\N,"Piece","82","140"
"0001420","Camera Powder Case","Powder Case","Powder Case",\N,\N,"Piece","55","100"
"8850851700237","Angel Powder Case","Powder Case","Powder Case",\N,\N,"Piece","200","260"
"6923298436112","Riong Powder Case","Powder Case","Powder Case",\N,\N,"Piece","180","240"
"0001424","Linku Powder Case","Powder Case","Powder Case",\N,\N,"Piece","45","90"
"4710962431700","Farlin Powder Case","Powder Case","Powder Case",\N,\N,"Piece","235","340"
"8850007100133","Jhonsons Baby bath time","Gift Set","Gift Set",\N,\N,\N,"480","720"
"0001426","Rexona Deodrant roll","Dedorant Roll","Deodrant Roll",\N,\N,"Piece","185","230.14"
"8888202026859","Enchanteur Roll On","Dedorant Roll","Deodrant Roll",\N,\N,"Piece","110","165"
"6297000442174","Yardley Roll On","Dedorant Roll","Deodrant Roll",\N,\N,"Piece","125","180"
"96048054","Dove Roll On","Dedorant Roll","Deodrant Roll",\N,\N,"Piece","125","200"
"4800888189226","Rexona Deodorant","Dedorant Roll","Deodrant Roll",\N,\N,"Piece","110","165"
"42179078","Nivea Deodorant Roll","Dedorant Roll","Deodrant Roll",\N,\N,"Piece","130","195"
"6281031243176","Fa Deodorant Roll","Dedorant Roll","Deodrant Roll",\N,\N,"Piece","87","130"
"6281031250181","Fa Deodorant Roll","Dedorant Roll","Deodrant Roll",\N,\N,"Piece","87","130"
"42096276","Nivea Deodorant Roll","Dedorant Roll","Deodrant Roll",\N,\N,"Piece","220","270"
"7702018073245","Gillette Fusion Hydra Gel 200ml","Shaving Gel","Shaving Gel",\N,\N,"Piece","240","330"
"5025970023236","Nivea Shaving Gel","Shaving Gel","Shaving Gel",\N,\N,"Piece","326","375"
"8858843200154","Watsons Dental Floss","Tooth","Tooth",\N,\N,"Piece","85","120"
"6936815203067","Tooth Pick Big","Tooth","Tooth",\N,\N,"Piece","25","30"
"6936815202190","Toothpick Small","Tooth","Tooth",\N,\N,\N,"14","20"
"6926160780467","Jaxue Tooth brush","Tooth","Tooth",\N,\N,"Piece","20.83","50"
"3401080719986","Saki","Tooth","Tooth",\N,\N,\N,"35","70"
"6945507874027","Vinsa Tooth Brush","Tooth","Tooth",\N,\N,"Piece","25","50"
"8806050127047","Hi-Speedy Color Cream","Hair colour","Hair Color Cream",\N,\N,"Piece","270","390"
"8901526104253","Loreal Hair Color","Hair colour","Hair Color Cream",\N,\N,"Piece","420","630"
"8901526104246","Loreal Hair Color","Hair colour","Hair Color Cream",\N,\N,"Piece","420","630"
"8901526104260","Loreal Hair Color","Hair colour","Hair Color Cream",\N,\N,"Piece","420","630"
"309978695301","Revlon Hair Color","Hair colour","Hair Color Cream",\N,\N,"Piece","250","375"
"309978695202","Revlon Hair Color","Hair colour","Hair Color Cream",\N,\N,"Piece","250","375"
"8806050173013","Hi-Speedy Color Cream","Hair colour","Hair Color Cream",\N,\N,"Piece","590","750"
"8904109904981","Sesa Hair Color","Hair colour","Hair Color Cream",\N,\N,"Piece","200","300"
"8909109904962","Sesa Hair Color","Hair colour","Hair Color Cream",\N,\N,"Piece","200","300"
"8904109904974","Sesa Hair Color","Hair colour","Hair Color Cream",\N,\N,"Piece","200","300"
"8941147000794","Ligion Hair Color Ladies","Hair colour","Hair Color Cream",\N,\N,"Piece","35","60"
"8941147000787","Ligion Hair Color Gents","Hair colour","Hair Color Cream",\N,\N,"Piece","32","55"
"0001720","Meril Baby Lotion","Meril","Meril",\N,\N,"Piece","190","250"
"8941100500231","Meril Baby Lotion S","Meril","Meril",\N,\N,"Piece","94","125"
"8941100500873","Meril Lipgel","Meril","Meril",\N,\N,"Piece","45","50"
"8941100501160","Meril Lipbalm","Meril","Meril",\N,\N,"Piece","37.5","40.02"
"8941100500880","Meril Lipgel","Meril","Meril",\N,\N,"Piece","75","90"
"0001727","Meril Lipgel S","Meril","Meril",\N,\N,"Piece","14.3","16.02"
"8941100500903","Meril Glycerine S","Meril","Meril",\N,\N,"Piece","45","55"
"0001728","Wrapping Paper","Wedding Accessories","Wrapping Paper",\N,\N,"Piece","3","10"
"0001770","Chic de Mirror Aina","Mirrior","Mirror",\N,\N,"Piece","105","266"
"0002221","Two Side Mirror Aina","Mirrior","Mirror",\N,\N,"Piece","135","265"
"0002744","2 Way Mirror Aina","Mirrior","Mirror",\N,\N,"Piece","180","270"
"0002902","Designer Mirror Aina","Mirrior","Mirror",\N,\N,"Piece","80","150"
"4052054070962","Almas Mehendi","MEHENDI","Mehendi",\N,\N,"Piece","30","50"
"8941147000053","Ligion Mehedi","MEHENDI","Mehendi",\N,\N,"Piece","18","30"
"0001996","Nirma Alta","Alta","Alta",\N,\N,"Piece","11","40"
"7702018981274","Gillette Victor","Razer","Razer",\N,\N,"Piece","90","126"
"0002073","Gents Bag","Gents Bag","Gents Bag",\N,\N,"Piece","860","1290"
"0002074","Gents Bag","Gents Bag","Gents Bag",\N,\N,"Piece","900","1350"
"0002075","Gents Bag","Gents Bag","Gents Bag",\N,\N,"Piece","980","1470"
"0002076","Gents Bag","Gents Bag","Gents Bag",\N,\N,"Piece","920","1380"
"0002077","Gents Bag","Gents Bag","Gents Bag",\N,\N,"Piece","740","740"
"0002078","Gents Bag","Gents Bag","Gents Bag",\N,\N,"Piece","800","1200"
"0002079","Gents Bag","Gents Bag","Gents Bag",\N,\N,"Piece","840","1260"
"0002084","Wallet","Wallet","Wallet",\N,\N,"Piece","420","672"
"0002085","Gucci Wallet","Wallet","Wallet",\N,\N,\N,"290","464"
"0002086","Gucci Wallet","Wallet","Wallet",\N,\N,"Piece","290","449.5"
"0002087","Wallet","Wallet","Wallet",\N,\N,"Piece","300","480"
"0002088","Wallet","Wallet","Wallet",\N,\N,"Piece","340","550"
"0002089","Wallet","Wallet","Wallet",\N,\N,"Piece","360","576"
"0002090","Wallet","Wallet","Wallet",\N,\N,"Piece","335","536"
"0002091","Wallet","Wallet","Wallet",\N,\N,"Piece","230","368"
"0002092","Wallet","Wallet","Wallet",\N,\N,"Piece","490","784"
"0002093","Wallet","Wallet","Wallet",\N,\N,"Piece","355","400.01"
"0002094","Wallet","Wallet","Wallet",\N,\N,"Piece","340","544"
"0002095","Wallet","Wallet","Wallet",\N,\N,"Piece","335","536"
"0002096","Wallet","Wallet","Wallet",\N,\N,"Piece","440","704"
"0002097","Wallet","Wallet","Wallet",\N,\N,"Piece","335","536"
"0002098","Wallet","Wallet","Wallet",\N,\N,"Piece","290","464"
