product_code,product_name,cat_name,subcat_name,description,brand_name,unit_name,buy_price,sell_price,min_stock
6294002403011,White Oats 500g,Baking Powder,,,Union Group,PCS,232,300,
8823122503509,Custard Powder160g,Custard Powder ,,,Ahmed Food Ltd ,PCS,56.3,70,
8823122503608,Corn Flour (Ahmed),Corn Flour,,,Ahmed Food Ltd ,PCS,56.3,70,
8823122503400,Baking Powder (ahmed),Baking Powder,,,Ahmed Food Ltd ,PCS,61,70,
8025765281503,Custard Powder150g,Custard Powder ,,,Prince Foods ltd ,PCS,50,60,
100 WT ,Transtec 100watt,Eclotorinic item ,,,Transcome ,PCS,22,30,
6930403405048,Transtec 14 watt,Eclotorinic item ,,,Transcome ,PCS,224,260,
202030190017,Transtec 8 watt,Eclotorinic item ,,,Transcome ,PCS,207,230,
Transtec 11wt,Transtec 11 watt,Eclotorinic item ,,,Transcome ,PCS,220,245,
Transtec 32wt,Transtec  32 watt,Eclotorinic item ,,,Transcome ,PCS,265,330,
Transtec 24wt,Transtec 24 wt,Eclotorinic item ,,,Transcome ,PCS,271,300,
Transtec 28wt,Transtec 28 watt,Eclotorinic item ,,,Transcome ,PCS,281,310,
Transtec 20 watt,Transtec 20 wat,Eclotorinic item ,,,Transcome ,PCS,262,290,
8153003000507,Aci Nutrilife 2ltr,Oil ,,,ACI,PCS,220,265,
"Transtec (Drea, light) ","Transtec (Drea, light) ",Eclotorinic item ,,,Transcome ,PCS,22,28,
CBE 11wt,CBE 11wt,Eclotorinic item ,,,CBE Ltd,PCS,168.2,240,
CBE 15wt,CBE 15wt,Eclotorinic item ,,,CBE Ltd,PCS,189.2,270,
CBE 23 wt,CBE 23 wt,Eclotorinic item ,,,CBE Ltd,PCS,213.2,305,
CBE 26wt,CBE 26wt,Eclotorinic item ,,,CBE Ltd,PCS,220.2,315,
CBE 20wt,CBE 20wt,Eclotorinic item ,,,CBE Ltd,PCS,206.2,295,
CBE 30wt,CBE 30wt,Eclotorinic item ,,,CBE Ltd,PCS,231.2,330,
Marks 250g,Marks 250g,Milk ,,,Abul khair group Ltd ,PCS,120,130,
184716000384,Mojo 250ml,Soft drink ,,,Akij Group,PCS,12.44,16,
6927193200250,Tempura Powder,Bashon Item ,,,Other Brand ,PCS,75,95,
6294002403042,Herman Corn Flour,Corn Flour,,,Union Group,PCS,100,120,
5352101947193,Foster Clarks Corn Flour,Corn Flour,,,Q&Q Ltd ,PCS,60,70,
5352101007040,Custard Powder,Custard Powder ,,,Q&Q Ltd ,PCS,73,85,
9415007584698,Doodles Chicken Curry 8p,Noodles,,,New Zealand  Dairy ,PCS,115,130,
9415007916598,Doodles Masala 8p,Noodles,,,New Zealand  Dairy ,PCS,115,130,
9415007551478,Doodles Noodles 4p,Noodles,,,New Zealand  Dairy ,PCS,56.5,66,
8941155013625,Cocola Cook Masala,Noodles,,,Cocola Noodles,PCS,53,66,
8941170014942,Kolson macaroni 400gm,Noodles,,,Shjeeb group,PCS,57,65,
8941170014935,Kolson Macaroni 200gm,Noodles,,,Shjeeb group,PCS,30,35,
8690325015012,Tat Macaroni 500gm 12,Noodles,,,Union Group,PCS,95,120,
8690325009011,Tat Macaroni 200gm,Noodles,,,Shjeeb group,PCS,115,135,
8169003003905,Aci Beef Masala,Spice ,,,ACI,PCS,14,17,
8169003003899,Aci Chiken Masala,Spice ,,,ACI,PCS,12,15,
8941100510995,Radhuni Papanchforan,Spice ,,,Square Ltd,PCS,17.75,20,
8941100511022,Radhuni Garom masala 40gm,Spice ,,,Square Ltd,PCS,48.25,55,
816903000111,Aci Turmeric Powder 100gm,Spice ,,,ACI,PCS,34,42,
8941100510100,Radhuni Chilli Powder 100gm,Spice ,,,Square Ltd,PCS,40,46,
816903000074,Aci Cumin Powder 50gm,Spice ,,,ACI,PCS,35,43,
816903000036,Aci Chilli Powder 200gm,Spice ,,,ACI,PCS,66,88,
8941100510117,Radhuni Chilli 200gm,Spice ,,,Square Ltd,PCS,76,88,
816903000029,AciChilli 100gm,Spice ,,,ACI,PCS,36,46,
8941100510063,Radhuni Turmeric 1000gm,Spice ,,,Square Ltd,PCS,280,335,
816903000128,Aci Turmeric 200gm,Spice ,,,ACI,PCS,65,80,
8941100510025,Radhuni Turmeric 100gm,Spice ,,,Square Ltd,PCS,38.5,45,
8941184000559,Rupchanda Musturd 500ml,Oil ,,,Beol Oil ltd ,PCS,105,115,
816903000166,Aci musturd 1000ml,Oil ,,,ACI,PCS,175,220,
816903000975,Aci musturd 500ml,Oil ,,,ACI,PCS,90,115,
8941184000535,Rupchanda Musturd 200ml,Oil ,,,Beol Oil ltd ,PCS,40,50,
816903000968,Aci musturd 200ml,Oil ,,,ACI,PCS,40,55,
816903000258,Aci musturd 80ml,Oil ,,,ACI,PCS,20,25,
8852671010718,King Bell Young Corn,Oil ,,,King Bell,PCS,100,130,
8852671012859,KIng Bell Whole Corn,Oil ,,,King Bell,PCS,100,130,
8941101010531,Arong Ghee 200gm,Oil ,,,Arong Milk,PCS,218,240,
Prodip 450,Prodip 450 gm,Oil ,,,Arong Milk,PCS,380,430,
8941100500491,Jui coconut oil 350ml,Cosmetice,,,Square Ltd,PCS,184,200,
6935897612637,KIng Bell Mashroom,Oil ,,,King Bell,PCS,88,115,
8852671006117,KIng Bell Meat tuna,Oil ,,,King Bell,PCS,130,155,
8852671008845,King Bell Tuna Salad,Cosmetice,,,King Bell,PCS,130,155,
788821122124,Shan Briyani ,Spice ,,,Shan Group,PCS,77,92,
788821007148,Shan Chicken Masala,Spice ,,,Shan Group,PCS,72,87,
788821102027,Shan Meat Masala,Spice ,,,Shan Group,PCS,80,100,
788821008022,Shan Lahori Fish,Spice ,,,Shan Group,PCS,82,100,
8941100511176,Radhuni Fish Curry,Spice ,,,Square Ltd,PCS,42,50,
8941100511145,Radhuni Meat Masala,Spice ,,,Square Ltd,PCS,54,60,
8941100511756,Radhuni Firni Mix,Spice ,,,Square Ltd,PCS,35,40,
8941100511060,Radhuni Kabab Masala,Spice ,,,Square Ltd,PCS,72,85,
8941100511831,Radhuni Falooda Mix,Spice ,,,Square Ltd,PCS,55,65,
123325675507,Icing Sugar,Spice ,,,Other Brand ,PCS,55,70,
8941100511206,Radhuni Roast Masala,Spice ,,,Square Ltd,PCS,46,55,
8941100511725,Radhuni Halim Mix,Spice ,,,Square Ltd,PCS,40,45,
8941100511084,Radhuni Borhani Masala,Spice ,,,Square Ltd,PCS,29,35,
Noodles(Coco Cola),Noodles(Coco Cola),Noodles,,,Cocola Noodles,PCS,12,17,
788821067142,Shan Halim Masala,Spice ,,,Shan Group,PCS,62,82,
8941100511053,Radhuni Chotpoti MAsala,Spice ,,,Square Ltd,PCS,29,35,
Biomil 1,Biomil 1,Milk ,,,Other Brand ,PCS,400,425,
Biomil 2,Biomil 2,Milk ,,,Other Brand ,PCS,400,425,
Gastrofix,Gastrofix,Milk ,,,Other Brand ,PCS,420,450,
Marks Active School,Marks Active School,Milk ,,,Abul khair group Ltd ,PCS,291,330,
Marks Gold,Marks Gold,Milk ,,,Abul khair group Ltd ,PCS,281,320,
Marks Milk Powder 400gm,Marks Milk Powder 400gm,Milk ,,,Abul khair group Ltd ,PCS,180,205,
Marks Diet,Marks Diet,Milk ,,,Abul khair group Ltd ,PCS,291,330,
Marks 500gm,Marks 500gm,Milk ,,,Abul khair group Ltd ,PCS,225,250,
1108010500,Igloo Sugar 500gm,Sugar,,,Igloo Group,PCS,37,39,
8153003000354,Aci Atta 1kg,Food,,,ACI,PCS,31,34,
75162107110,Shaad Atta 1kg,Food,,,Nother Flower Mills,PCS,33,36,
815300000083,Aci Brown Atta,Food,,,ACI,PCS,37,42,
75162107210,Shaad Maida 1 kg,Food,,,Nother Flower Mills,PCS,43,48,
8153003000378,Aci Maida,Food,,,ACI,PCS,42,48,
8153003000385,Aci Suzi,Food,,,ACI,PCS,26,30,
880225150014,Rupchanda Chiniogura,Rice ,,,Beol Oil ltd ,PCS,95.5,115,
8941152010924,Danish Chinigura 1kg,Rice ,,,Denish ,PCS,85,110,
816903000746,Aci Ciniguar.1Kg,Rice ,,,ACI,PCS,94,120,
Rice,Rice Basmuti 1kg,Rice ,,,Shan Group,PCS,190,220,
4607014057011,Fresh Dal-1kg,Dal,,,Magna Group ,PCS,90,100,
831730007287,Pran UHT-500ml,Milk ,,,Pran LTD,PCS,38.8,45,
8690637538858,Axe Dark Bodyspray,Cosmetice,,,unilever LTD,PCS,160,225,
9786060713142,RD Mango Millk,Milk ,,,RD Ltd,PCS,17,20,
9786070713149,RD Chok Milk,Milk ,,,RD Ltd,PCS,17,20,
8941100500514,Jui Tin 350 ml,Oil ,,,Square Ltd,PCS,184,200,
7622300470265,Tang orange 1.5kg Jar,Food,,,Shjeeb group,PCS,900,1135,
8941128007439,Black Horse,Soft drink ,,,Globe Soft Drinks Ltd.,PCS,24.65,32,
1000000045604,True puffed rice 200gm,Food,,,Square Ltd,PCS,26,30,
8944000194678,Mentos Orange Roll,chocolate,,,perfect T,PCS,11.077,15,
8944000194654,Mentos Struberry Roll,chocolate,,,perfect T,PCS,11.077,15,
831730008000,Pran UHT Milk-1 Lit,Milk ,,,Pran LTD,PCS,75.23,90,
846656005989,Pran Slim Milk-1Ltr,Milk ,,,Pran LTD,PCS,105,120,
5290074000524,Cyprina Grape-1Ltr,Juice,,,Other Brand ,PCS,240,270,
5290074003136,Cyprina Nectur-1Ltr,Juice,,,Other Brand ,PCS,245,295,
5290074002795,Cyprina 8 Red Fruits,Juice,,,Other Brand ,PCS,240,295,
8941571004757,Glaxose-D 200gm,Juice,,,Gsk Group,PCS,78.7,85,
8941571004740,Glaxose D400gm,Juice,,,Gsk Group,PCS,129.63,140,
4792007690112,Barari Tunisian Dates500gm,Food,,,Tongi bazar,PCS,200,220,
Napkim Tissue,Napkim Tissue,Tissue ,,,Premeir Tissue,PCS,38,45,
 White Tissue,White Tissue,Tissue ,,,Premeir Tissue,PCS,13,16,
Gold Tissue,Gold Tissue,Tissue ,,,Premeir Tissue,PCS,18,23,
5352101312793,Foster Clarks Mixed,Juice,,,Q&Q Ltd ,PCS,350,430,
7622300473723,Tang Mango 750g jar,Juice,,,Shjeeb group,PCS,519,555,
9555392004033,Kiccco Orange-1Ltr,Juice,,,Kicco International,PCS,245,330,
749921106292,Nutri- C 350gm,Juice,,,Kollol Group,PCS,305,350,
8941100612415,Dove Oil Care-350ml,Cosmetice,,,unilever LTD,PCS,270,320,
8941100616574,DoveHair Fall-320ml,Cosmetice,,,unilever LTD,PCS,270,350,
8941100612477,Dove Dandruff-350ml,Cosmetice,,,unilever LTD,PCS,270,320,
8941100616581,DoveHair Fall-180ml,Cosmetice,,,unilever LTD,PCS,155,180,
8941100612453,Dove Intense Repair-180ml,Cosmetice,,,unilever LTD,PCS,155,180,
8941100618295,Clear Complete Clear-180ml,Cosmetice,,,unilever LTD,PCS,155,180,
8941100633663,Clear Complete Clear-375ml,Cosmetice,,,unilever LTD,PCS,265,310,
8941100615485,Clear Soft and Shiny-375ml,Cosmetice,,,unilever LTD,PCS,275,310,
8941100615416,Clear Anti Hair Fall-375ml,Cosmetice,,,unilever LTD,PCS,275,310,
8941100612200,Clear Men Cool-350ml,Cosmetice,,,unilever LTD,PCS,275,320,
8941100612231,Clear Men Hair Fall-350ml,Cosmetice,,,unilever LTD,PCS,275,320,
8941100615522,Clear Men Cool Sport-350ml,Cosmetice,,,unilever LTD,PCS,275,320,
8941100612286,Susilk Hair Fall-375ml,Cosmetice,,,unilever LTD,PCS,235,270,
8941100612668,SunsilkPerfect Straight-375ml,Cosmetice,,,unilever LTD,PCS,250,295,
8941100612675,SunsilkPerfect Straight-180ml,Cosmetice,,,unilever LTD,PCS,153,175,
8941100641965,Sunsilk Black Sine-180ml,Cosmetice,,,unilever LTD,PCS,127,145,
8941100611555,Sunsilk Thick And Long-180ml,Cosmetice,,,unilever LTD,PCS,127,145,
8941101010722,Arong Sour Curd,Milk ,,,Arong Milk,PCS,68,75,
8941100614785,Sunsilk Black Sine-375ml,Cosmetice,,,unilever LTD,PCS,235,270,
8941100612293,Susilk Hair Fall-180ml,Cosmetice,,,unilever LTD,PCS,127,145,
4902430442671,Gillette Foam Regular-196gm,Cosmetice,,,unilever LTD,PCS,242,272,
Spa Water-500ml,Spa Water-500ml,Minaral Water,,,Akij Group,PCS,8.697,15,
7702018001767,Gillette Gel Cool-195gm,Cosmetice,,,PNG Ltd ,PCS,299,335,
3014260214692,Gillete Gel Sensetive-195gm,Cosmetice,,,PNG Ltd ,PCS,299,335,
3014260220051,Gillete Gel Moisturing-195gm,Cosmetice,,,unilever LTD,PCS,299,335,
8941100614341,Close Up-145gm,Cosmetice,,,unilever LTD,PCS,78,90,
8941100617335,Pepsodent Complete,Tooth paste,,,unilever LTD,PCS,95,115,
8941100614754,Pepsodent Germi Check +,Tooth paste,,,unilever LTD,PCS,80,95,
8941100612590,Pepsodent Herbal-200gm,Tooth paste,,,unilever LTD,PCS,84.33,95,
4902430442664,Gillette Foam-196gm,Cosmetice,,,PNG Ltd ,PCS,242.83,272,
3014260656737,Gillette Foam-98gm,Cosmetice,,,PNG Ltd ,PCS,138,160,
8941100611418,Ponds White Beauty Cream ,Cosmetice,,,unilever LTD,PCS,65,115,
8946000001628,Parashute Extra are-150ml,Oil ,,,Marico Ltd,PCS,120,130,
8946000001635,Parashute Extra are-300ml,Oil ,,,Marico Ltd,PCS,200,220,
8946000001611,Nihar Shanti Amala-300ml,Oil ,,,Marico Ltd,PCS,146,195,
8946000001468,Nihar Shanti Amala-200ml,Oil ,,,Marico Ltd,PCS,105,130,
8946000001451,Nihar Shanti Amala-100ml,Oil ,,,Marico Ltd,PCS,48,70,
8901207019005,Dabur Amla-180ml,Oil ,,,Dabur ,PCS,132,145,
4791111106908,Kumarica Dandruff Control-200ml,Oil ,,,Hamas Consumar Ltd,PCS,145,165,
4791111106885,Kumarica Hair fall Controll-200ml,Oil ,,,Hamas Consumar Ltd,PCS,142,160,
Parachute Scalp Care,Parachute Scalp Care,Oil ,,,Marico Ltd,PCS,180,250,
8901088050067,Parashute Cooling-200ml,Oil ,,,Marico Ltd,PCS,155,180,
Parachute-150ml,Parachute-150ml,Oil ,,,Marico Ltd,PCS,80,95,
Jui Hair Oil-200ml,Jui Hair Oil-200ml,Oil ,,,Marico Ltd,PCS,180,210,
cosco 85gm,Cosco glycerine soap 85gm,soap,,,Kohinoor Chemical,PCS,26.66,30,
8941100500507,Joi Tin-200ml,Oil ,,,Square Ltd,PCS,102.66,120,
8946000001604,Hair Code Kesh Kala,Oil ,,,Marico Ltd,PCS,46,85,
8901247571013,Vasmol Kesh kala,Oil ,,,Other Brand ,PCS,85,115,
8941100501122,Jui Hare Care-200ml,Oil ,,,Square Ltd,PCS,130,155,
8941100500002,Revive Perfect Powder 100g, Talcom Powder,,,Square Ltd,PCS,34,40,
8941100500019,Revive Perfect Powder 200g, Talcom Powder,,,Square Ltd,PCS,61,70,
8513690604509,Ice cool powder, Talcom Powder,,,Kohinoor Chemical,PCS,44.6,55,
851369020501,Sandalina Sandal Talc Powder, Talcom Powder,,,Tibet ,PCS,40,50,
8513690414702,Tibet Luxury Powder 200g, Talcom Powder,,,Tibet ,PCS,56.15,70,
8513690404406,Tibet Luxury Powder-100gm, Talcom Powder,,,Tibet ,PCS,29.85,40,
8513690304454,Tibet Prickly Heat, Talcom Powder,,,Tibet ,PCS,40.83,50,
6297000402208,English Blazer Black, Talcom Powder,,,Other Brand ,PCS,300,350,
6297000402338,English Blazer White, Talcom Powder,,,Other Brand ,PCS,300,350,
4003583063499,Sanoson Powder, Talcom Powder,,,Other Brand ,PCS,160,185,
Johnsons Powder-200gm,Johnsons Powder-200gm, Talcom Powder,,,Johmsons ,PCS,150,180,
8904145911097,Pedia Sure 1kg ,Milk ,,,Mirza Traders ,PCS,1380,1500,
8901030450631,Ponds Powder-100gm, Talcom Powder,,,Johmsons ,PCS,110,150,
8901030450686,Ponds Powder Magic-100gm, Talcom Powder,,,Johmsons ,PCS,120,150,
Johnsons Powder-100gm,Johnsons Powder-100gm, Talcom Powder,,,Johmsons ,PCS,85,110,
8941100500927,Meril Olive Oil-200ml,Oil ,,,Square Ltd,PCS,260,300,
8691313020506,Orkide Olive Oil-250ml,Oil ,,,Union Group,PCS,202,280,
8906014765978,Bajaj almond Drops-200ml,Oil ,,,Transcome ,PCS,200,260,
8906014765961,Bajaj almond Drops-100ml,Oil ,,,Transcome ,PCS,110,130,
8410269918817,Castor Oil,Oil ,,,Prestige Bengal Ltd,PCS,100,160,
8941100500910,Meril Glycarine,Oil ,,,Square Ltd,PCS,83,100,
8901012113394,Johnsons Baby Oil-200ml,Oil ,,,Johmsons ,PCS,250,300,
8513697106808,Tibet Glycerin,Oil ,,,Tibet ,PCS,68,80,
8941100611173,Fair and Lovely Max Cream-50gm,Cosmetice,,,unilever LTD,PCS,80,95,
8941100616901,Fair and Lovely Max Cream-50gm 20,Cosmetice,,,unilever LTD,PCS,80,95,
8941100615270,Fair and Lovely Multi Face Wash120gm-50gm,Cosmetice,,,unilever LTD,PCS,115,140,
8941100617687,Fair and Lovely Multi Face Wash-50gm,Cosmetice,,,unilever LTD,PCS,50,60,
8941100619919,Fair and Lovely Max Cream,Cosmetice,,,unilever LTD,PCS,80,95,
8941100612903,Fair and Lovely Night Cream,Cosmetice,,,unilever LTD,PCS,53,70,
8941100645475,Fair and Lovely Max Face Wash-50gm,Cosmetice,,,unilever LTD,PCS,55,65,
8901030465543,Dove Beauty Facewash 100g,Cosmetice,,,unilever LTD,PCS,210,250,
8941100617366,Fair & Lovely pimple off Facewash 50g,Cosmetice,,,unilever LTD,PCS,75,90,
7702018001132,Gillette Foam Sensetive-98gm,Cosmetice,,,PNG Ltd ,PCS,142.66,160,
8851932221542,Ponds Pure White-100gm,Cosmetice,,,unilever LTD,PCS,182,220,
8941100612002,Fair and Lovely Multi Face Wash,Cosmetice,,,unilever LTD,PCS,65,80,
8901526208616,Gernier White Cream,Cosmetice,,,Transcome ,PCS,195,238,
4902430374231,Olay Day Cream-50gm,Cosmetice,,,PNG Ltd ,PCS,345,399,
4902430374293,Olay Night Cream-50gm,Cosmetice,,,PNG Ltd ,PCS,350,399,
8851932179591,Ponds White Face Wash-50gm,Cosmetice,,,unilever LTD,PCS,82,100,
4003583134526,Dulgon Foam,Cosmetice,,,Other Brand ,PCS,170,195,
8901088064644,Parachute lotion-250ml,Cosmetice,,,Marico Ltd,PCS,105,150,
8901088064620,Parachute lotion-100ml,Cosmetice,,,Marico Ltd,PCS,65,80,
8901526204472,Garnier Burgendy-100gm,Colour,,,Transcome ,PCS,232,295,
8901526208630,Garnier Black-100gm,Colour,,,Transcome ,PCS,220,360,
8901526204731,Garnier Black-40gm,Colour,,,Other Brand ,PCS,130,145,
8901526204748,Garnier Darkest Brown-40gm,Colour,,,Transcome ,PCS,119,145,
8901526206377,Garnier Burgundy- 40gm,Colour,,,Transcome ,PCS,119,145,
4987205000126,Bigen Colour-Black,Colour,,,Other Brand ,PCS,415,485,
Egg,Egg-Farm,Egg,,,Rajib Egg,PCS,7.8,8.33,
8901526203574,Garnier Power-100ml,Cosmetice,,,Transcome ,PCS,192.5,220,
8901248253116,Fir & hand some  ( white) 60gm ,Cosmetice,,,Emami cosmitic ,PCS,166,200,
8886467020094,Dove Beauty Cream-75ml,Cosmetice,,,unilever LTD,PCS,110,160,
841165101597,Pran sweetened Yogurt,Milk ,,,Pran LTD,PCS,20,25,
4005808160259,Nivea Creame-150ml,Cosmetice,,,ACI,PCS,270,350,
8901526209637,Garnier Acono Fight-100ml,Cosmetice,,,Transcome ,PCS,196,232,
8901138505547,Hamalaya Oil Comtrol-100ml,Cosmetice,,,Hamalaya ,PCS,135,159,
8901138821852,Hamalaya Neem Pack-100ml,Cosmetice,,,Hamalaya ,PCS,190,275,
8901138821920,Hamalaya Neem Scrub-100ml,Cosmetice,,,Hamalaya ,PCS,205,233,
3574660395747,Clean And Clear-Scrub-100ml,Cosmetice,,,Hamalaya ,PCS,225,280,
4005808866380,Nivea Sun Cream,Cosmetice,,,Other Brand ,PCS,310,350,
8901030486333,Fair and Lovely Multi  Cream-80gm,Cosmetice,,,unilever LTD,PCS,160,195,
846656012611,Pran drinking Yogurt,Milk ,,,Pran LTD,PCS,21,25,
8941100611784,Ponds Scrub-110gm,Cosmetice,,,unilever LTD,PCS,105,135,
8946000001567,Livon Oil-20,Oil ,,,Marico Ltd,PCS,60,100,
8946000001574,Livon Oil-50ml,Oil ,,,Marico Ltd,PCS,160,200,
4005808516131,Nivea Sun Moisturrising,Cosmetice,,,Other Brand ,PCS,290,350,
8901030505614,Ponds Men Cream Oil,Cosmetice,,,Other Brand ,PCS,230,280,
8901030505492,Ponds Men Energy,Cosmetice,,,Other Brand ,PCS,220,280,
8901526101511,Loreal Total Conditioner-180ml,Cosmetice,,,Transcome ,PCS,280,340,
4902430507066,Head And Shoulder Men-165ml,Cosmetice,,,PNG Ltd ,PCS,150,180,
4902430418300,Pantene long Black-170ml,Cosmetice,,,PNG Ltd ,PCS,135,170,
4902430399487,Pantene Conditioner-335ml,Cosmetice,,,PNG Ltd ,PCS,275,310,
4902430399357,Pantene Silky Smooth Care-340ml,Cosmetice,,,PNG Ltd ,PCS,282.61,325,
4902430397827,Head And Shoulders Smooth And Silky330ml,Cosmetice,,,PNG Ltd ,PCS,286.96,330,
4902430397483,Head And Shoulder Hairfall-330ml,Cosmetice,,,PNG Ltd ,PCS,286.96,330,
4902430397070,Head And Shoulder Hairfall-180ml,Cosmetice,,,PNG Ltd ,PCS,169.57,195,
4902430396028,Head And Shoulders Smooth And Silky-170ml,Cosmetice,,,PNG Ltd ,PCS,169.57,195,
4902430397087,Head And Shoulder Clean-170ml,Cosmetice,,,PNG Ltd ,PCS,169.57,195,
4902430413008,Pantene Anti Dandruff-480ml,Cosmetice,,,PNG Ltd ,PCS,360.87,415,
4902430412964,Pantene Damage Care-480ml,Cosmetice,,,PNG Ltd ,PCS,360.87,415,
4902430400602,Pantene Damage Care-170ml,Cosmetice,,,PNG Ltd ,PCS,147.66,170,
831730000165,Pran milk (chocolate),Milk ,,,Pran LTD,PCS,17,20,
4902430399371,Pantene Nourished Shine-170ml,Cosmetice,,,PNG Ltd ,PCS,145,170,
4902430400947,Pantene Antidandruff-170ml,Cosmetice,,,PNG Ltd ,PCS,145,185,
4902430400978,Pantene Conditioner Hairfall-165ml,Cosmetice,,,PNG Ltd ,PCS,147.83,170,
4902430400886,Pantne Hair fall-170ml,Cosmetice,,,PNG Ltd ,PCS,137.9,185,
8941100612309,Sunsilk Hairfall-90ml,Cosmetice,,,unilever LTD,PCS,58,75,
9556006060353,"Johnson,s Lotion Milk-200ml",Cosmetice,,,Johmsons ,PCS,200,260,
8941100612460,Dove Intense Repair-80ml,Cosmetice,,,unilever LTD,PCS,76,90,
8941100612408,Dove Hairfall-80ml,Cosmetice,,,unilever LTD,PCS,78,90,
8941100616376,Fair And Lovely Lotion-200ml,Cosmetice,,,unilever LTD,PCS,110,135,
8063601163002,Lotus Almond Lotion-300ml,Cosmetice,,,Prestige Bengal Ltd,PCS,390,448,
8063601193009,Lotus Coca Lotion-300ml,Cosmetice,,,Prestige Bengal Ltd,PCS,390,448,
8901012115022,Johnsons Lotion Pink-100ml,Cosmetice,,,Johmsons ,PCS,115,150,
8806050127047,Hi-speedy color 40g,Colour,,,Mirza Traders ,PCS,260,330,
8901030419829,Dove lotion milk-250ml,Cosmetice,,,unilever LTD,PCS,250,280,
9556006060360,"Johnson,s Lotion Milk-500ml",Cosmetice,,,Johmsons ,PCS,505,565,
4005808319725,Nivea Milk Lotion-400ml,Cosmetice,,,Nivea (idc),PCS,430,550,
8941100612361,Sunsilk Conditioner Black-90ml,Cosmetice,,,unilever LTD,PCS,50,60,
8941100612378,Sunsilk Conditioner Pink-90ml,Cosmetice,,,unilever LTD,PCS,52.5,60,
8851932275187,Dove Therapy Conditioner-180ml,Cosmetice,,,unilever LTD,PCS,215,250,
8851932290340,Dove Hair Fall Conditioner-180ml,Cosmetice,,,unilever LTD,PCS,215,250,
8901030486326,Fair and Lovely Cream-50gm,Cosmetice,,,unilever LTD,PCS,150,180,
8941100611180,Fair and Lovely Max Cream-25gm,Cosmetice,,,unilever LTD,PCS,42,55,
8941100080818,Fair and Lovely Winter Cream-25gm,Cosmetice,,,unilever LTD,PCS,42,55,
8901138509033,Hamalaya pimple Cream-20gm,Cosmetice,,,Hamalaya ,PCS,110,136,
8901526200375,Garnier Sun Control Cream-,Cosmetice,,,Prince Foods ltd ,PCS,257,291,
8901030474262,Lakme CC Cream-30ml,Cosmetice,,,Other Brand ,PCS,305,350,
8908001158473,Glame Up Cream-25gm,Cosmetice,,,Other Brand ,PCS,180,240,
8901248104050,Navratna Oil cool-300ml,Oil ,,,Emami cosmitic ,PCS,252,275,
8901248104043,Navratna Oil cool-200ml,Oil ,,,Emami cosmitic ,PCS,177.5,195,
8901248104036,Navratna Oil cool-100ml,Oil ,,,Emami cosmitic ,PCS,91.5,105,
5060068526954,Fair and Handsome Cream-50gm,Cosmetice,,,Emami cosmitic ,PCS,105,130,
846656008577,Pran sour curt,Milk ,,,Pran LTD,PCS,62,70,
8901248253109,Fair and Handsome Cream-30gm,Cosmetice,,,Emami cosmitic ,PCS,96,140,
5060068526770,Fair and Handsome Cream White-30gm,Cosmetice,,,Emami cosmitic ,PCS,75,90,
8901248327039,Boro plus Anti Face Wash-50ml,Cosmetice,,,Emami cosmitic ,PCS,78,95,
8901248327046,Boro plus Neem Face Wash-50ml,Cosmetice,,,Emami cosmitic ,PCS,78,95,
8901248257329,Emami 7 Oils-100ml,Oil ,,,Emami cosmitic ,PCS,105,130,
8901248225014,Emami amla Plus-200ml,Oil ,,,Emami cosmitic ,PCS,115,140,
8941100613344,Ponds Daily Fash Wash-60gm,Cosmetice,,,unilever LTD,PCS,60,75,
8941100613337,Ponds Daily Fash Wash-100gm,Cosmetice,,,unilever LTD,PCS,95,115,
8901030550331,TRESemme  conditionar(lonic strength)190ml,Cosmetice,,,unilever LTD,PCS,235,270,
8901138512187,Hamalaya Neem Face wash-50ml,Cosmetice,,,Hamalaya ,PCS,72,118,
8901138821913,Hamalaya Neem Scrub-50gm,Cosmetice,,,Hamalaya ,PCS,155,186,
8901138819675,Hamalaya Fairness Face wash-50ml,Cosmetice,,,Hamalaya ,PCS,115,140,
8901138819668,Hamalaya Fairness Face wash-100ml,Cosmetice,,,Hamalaya ,PCS,180,225,
8901138821845,Hamalaya Neem Pack-50gm,Cosmetice,,,Hamalaya ,PCS,80,110,
8901138821906,Hamalaya Fairness Face Pack-50gm,Cosmetice,,,Hamalaya ,PCS,145,178,
8901030304392,Lakeme Fruit Blast-100gm,Cosmetice,,,\N,PCS,190,240,
8901030304361,Lakeme Fruit melon-100gm,Cosmetice,,,Other Brand ,PCS,190,240,
8941100611586,Sunsilk Pink-90ml,Cosmetice,,,unilever LTD,PCS,60,75,
6221048311239,Axe excite-150ml,Cosmetice,,,unilever LTD,PCS,224,315,
8901030505584,Ponds Men oil Face Wash-100gm,Cosmetice,,,Other Brand ,PCS,230,280,
8901030505515,Ponds men Energy-100gm,Cosmetice,,,Other Brand ,PCS,240,280,
8901138831059,Hamalaya Lemon Face Wash-100ml,Cosmetice,,,Other Brand ,PCS,240,280,
8901526202614,Garnier Hard gel-125ml,Cosmetice,,,Other Brand ,PCS,170,210,
8901248126052,Boro Plus Lotion-300ml,Cosmetice,,,Emami cosmitic ,PCS,220,250,
8901248314060,Boro Plus Lotion-200ml,Cosmetice,,,Emami cosmitic ,PCS,153,190,
8901248302074,Boro Plus ice Sandal Powder-150gm, Talcom Powder,,,Emami cosmitic ,PCS,80,100,
