product_code,product_name,category_name,type_name,description,brand_name,unit_type,purchase_cost,sell_price
"0004107"," Nagra Special","Nagra","Nagra ",\N,\N,"Piece","290","580"
"0004108","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","790","1580"
"0004109","Nagra Special","Nagra","Nagra ",\N,\N,"Piece","190","380"
"0004110","Nagra Special","Nagra","Nagra ",\N,\N,"Piece","675","1350"
"0004111","Ladies Nagra Special","Nagra","Nagra ",\N,\N,"Piece","600","1020"
"0004112","Ladies Nagra Special","Nagra","Nagra ",\N,\N,"Piece","500","900"
"0004113","Nagra Special","Nagra","Nagra ",\N,\N,"Piece","750","1650"
"0004114","Ladies Nagra Special","Nagra","Nagra ",\N,\N,"Piece","650","1250.02"
"0004518","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","850","1530"
"0004519","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","750","1425"
"0004520","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","750","1425"
"0004521","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","550","1045"
"0004522","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","700","1330"
"0004523","Nagra Special man","Nagra","Nagra ",\N,\N,"Piece","700","1330"
"0004524","Nagra Special man","Nagra","Nagra ",\N,\N,"Piece","650","1235"
"0004525","Nagra Special man","Nagra","Nagra ",\N,\N,"Piece","500","950"
"0004526","Nagra Special","Nagra","Nagra ",\N,\N,"Piece","550","1045"
"0004953","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","650","1300"
"0004954","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","650","1365"
"0004955","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","650","1235"
"0004956","Ladies Shoe","Nagra","Nagra ",\N,\N,\N,"700","1470"
"0004957","Ladies Shoe","Nagra","Nagra ",\N,\N,\N,"700","1200"
"0004958","Ladies Shoe","Nagra","Nagra ",\N,\N,\N,"700","1540"
"0004959","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","530","1130"
"0004960","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","550","1210"
"0004961","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","600","1260"
"0004962","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","750","1575"
"0005939","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","550","950"
"0006135","Man Nagra","Nagra","Nagra ",\N,\N,"Piece","300","450"
"0006136","Man Nagra","Nagra","Nagra ",\N,\N,"Piece","190","380"
"0006137","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","700","1000"
"0006138","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","800","1520"
"0006139","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","810","1620"
"0006140","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","670","1340"
"0006217","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","600","1170"
"0006218","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","700","1330"
"0006219","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","800","1520"
"0006220","Ladies Shoe","Nagra","Nagra ",\N,\N,"Piece","520","1040"
"0003760","Satin peticot B","Peticot","Peticot",\N,\N,"Piece","105","195"
"0003770","cotton peticot B","Peticot","Peticot",\N,\N,"Piece","110","210"
"0003513","Cotton Blouse Pis","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","40","44"
"0003761","katan Blouse ","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","145","269.99"
"0003762","katan puti net Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","250","425"
"0003764","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","350","490"
"0003765","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","280","390.04"
"0003766","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","140","280"
"0003767","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","95","200.03"
"0003768","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","175","300.01"
"0003769","katan Blouse jori sat","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","160","320"
"0003942","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","125","210"
"0003943","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","700","1120"
"0003944","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","800","1280"
"0003945","katan diprika Blouse,","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","220","390"
"0004164","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","260","410"
"0004165","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","370","590"
"0004263","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","150","375"
"0004264","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","350","630"
"0004265","Jamdani Boluse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","190","360"
"0004727","Jamdani Boluse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","170","340"
"0004728","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","360","720"
"0004729","katan Blouse puti","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","370","655"
"0004730","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","330","610"
"0004731","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","210","420"
"0004822","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","230","430"
"0004852","katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","750","1200"
"0005755","Joi puri Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","150","315"
"0005756","Jugrathi Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","400","720"
"0005757","katan ambos Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","200","400"
"0005758","Joypuri katan Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","380","680"
"0005759","Net Blouse","Katan Blouse Pis","Katan Blouse Pis",\N,\N,"Piece","400","720"
"6923298430400","rilong Fider","Fider","Fider",\N,\N,"Piece","220","300"
"6923298430394","rilong Fider","Fider","Fider",\N,\N,"Piece","160","240"
"8850851810776","Natur Fider","Fider","Fider",\N,\N,"Piece","205","310.01"
"8850851810738","Natur Fider","Fider","Fider",\N,\N,"Piece","235","350"
"8850851810004","Natur Fider","Fider","Fider",\N,\N,"Piece","175","260.02"
"4710693221281","linco Fider","Fider","Fider",\N,\N,"Piece","220","330"
"8850595279044","Lion Fider","Fider","Fider",\N,\N,"Piece","85","140"
"4710693224046","Linco Fider","Fider","Fider",\N,\N,"Piece","195","295"
"4710962142057","Farlin Fider","Fider","Fider",\N,\N,\N,"230","345"
"4710693221458","Handle Fider","Fider","Fider",\N,\N,"Piece","225","340"
"6957111629306","Water Pot","Fider","Fider",\N,\N,"Piece","125","190"
"0003665","Buruj","Buruj","Sharee Buruj",\N,\N,"Piece","85","130"
"0003667","Buruj","Buruj","Sharee Buruj",\N,\N,"Piece","62","100"
"0003684","sarir Buruj","Buruj","Sharee Buruj",\N,\N,"Piece","110","200.2"
"0003685","sarir Buruj","Buruj","Sharee Buruj",\N,\N,"Piece","70","160.23"
"0003687","Sharee Buruj","Buruj","Sharee Buruj",\N,\N,"Piece","80","130.4"
"0003688","Sharee Buruj","Buruj","Sharee Buruj",\N,\N,"Piece","70","105"
"0003689","sarir buruj","Buruj","Sharee Buruj",\N,\N,"Piece","78","120.05"
"0003691","Sharee Buruj","Buruj","Sharee Buruj",\N,\N,"Piece","65","100.1"
"0003692","Sharee Buruj","Buruj","Sharee Buruj",\N,\N,"Piece","70","140"
"0004504","buruj","Buruj","Sharee Buruj",\N,\N,"Piece","60","120"
"0004505","Buruj","Buruj","Sharee Buruj",\N,\N,"Piece","25","50"
"4894532106790","WATSONS","Handwash","Handwash",\N,\N,"Piece","280","380"
"4894532106783","WATSONS","Handwash","Handwash",\N,\N,"Piece","280","360.36"
"6937914922286","LIQUID SOAP","Handwash","Handwash",\N,\N,"Piece","150","225"
"6937914922262","LIQUID SOAP","Handwash","Handwash",\N,\N,"Piece","150","225"
"6937914922279","LIQUID SOAP","Handwash","Handwash",\N,\N,"Piece","150","225"
"6916790261153","WELLICE","Handwash","Handwash",\N,\N,"Piece","150","225"
"6916790261146","WELLICE","Handwash","Handwash",\N,\N,"Piece","150","225"
"6916790261160","WELLICE","Handwash","Handwash",\N,\N,"Piece","150","225"
"813903000660","Savlon","Handwash","Handwash",\N,\N,"Piece","150","150"
"5055028385429","Enliven Hand wash","Handwash","Handwash",\N,\N,"Piece","340","510"
"5055028382008","Enliven Hand wash","Handwash","Handwash",\N,\N,"Piece","340","510"
"5055028346734","Enliven Hand wash","Handwash","Handwash",\N,\N,"Piece","340","510"
"5055028385399","Enliven Hand wash","Handwash","Handwash",\N,\N,"Piece","340","510"
"8717163023839","Dove Hand Wash","Handwash","Handwash",\N,\N,\N,"260","370"
"8717163605776","Dove Hand Wash","Handwash","Handwash",\N,\N,"Piece","260","370"
"8852086903971","Hand Wash 280ml","Handwash","Handwash",\N,\N,"Piece","240","400"
"8901030596285","Pears hand wash","Handwash","Handwash",\N,\N,"Piece","235","350"
"6281006486058","Pears hand wash","Handwash","Handwash",\N,\N,"Piece","235","290"
"8941100614617","Lifebuoy Handwash","Handwash","Handwash",\N,\N,"Piece","80","90"
"8941100655429","Lifebuoy Handwash","Handwash","Handwash",\N,\N,"Piece","80","90"
"0004051","Gold Plated Taira","City Gold Tiara","City Gold Tiara",\N,\N,"Piece","1000","1750"
"0004055","City Gold Tiara","City Gold Tiara","City Gold Tiara",\N,\N,"Piece","250","550"
"0004057","City Gold Tiara","City Gold Tiara","City Gold Tiara",\N,\N,"Piece","900","1665"
"0004058","City Gold Tiara","City Gold Tiara","City Gold Tiara",\N,\N,"Piece","550","990"
"0004059","Gold Plated Taira","City Gold Tiara","City Gold Tiara",\N,\N,"Piece","750","1440"
"0004964","Gold Plated Taira","City Gold Tiara","City Gold Tiara",\N,\N,"Piece","910","1730"
"0004965","Gold Plated Taira","City Gold Tiara","City Gold Tiara",\N,\N,"Piece","980","1900"
"8941147001289","Levara Nail Remover","Remover","Remover",\N,\N,"Piece","26","45.24"
"0004713","Miss & Misses Remover S","Remover","Remover",\N,\N,"Piece","24","50"
"8859244200019","Fruity Scent Remover","Remover","Remover",\N,\N,"Piece","100","140"
"8941147000886","Ligion Remover ","Remover","Remover",\N,\N,"Piece","30","45.6"
"813903000288","Savlon Antiseptic","Antiseptic","Antiseptic",\N,\N,"Piece","180","220"
"813903000028","ACI Aerosol 350ml","Aerosol","Aerosol",\N,\N,"Piece","211","230.02"
"813903000127","ACI Aerosol 250ml","Aerosol","Aerosol",\N,\N,"Piece","162","175"
"813903000042","ACI Aerosol 800ml","Aerosol","Aerosol",\N,\N,"Piece","305","415"
"0003407","Buruj","Buruj","Buruj",\N,\N,"Piece","170","290"
"0003416","Sharee Buruj","Buruj","Buruj",\N,\N,"Piece","170","290.02"
"0004507","Buruj","Buruj","Buruj",\N,\N,"Piece","20","40"
"0004508","Buruj","Buruj","Buruj",\N,\N,"Piece","50","100"
"0004509","Buruj","Buruj","Buruj",\N,\N,"Piece","70","140"
"0004510","Buruj","Buruj","Buruj",\N,\N,"Piece","75","150"
"0005302","Buruj","Buruj","Buruj",\N,\N,"Piece","12","30"
"0005303","Buruj","Buruj","Buruj",\N,\N,"Piece","19","40"
"0006110","Sharee Buruj","Buruj","Buruj",\N,\N,"Piece","60","120"
"0006448","Buruj","Buruj","Buruj",\N,\N,"Piece","20","50"
"0006449","Buruj","Buruj","Buruj",\N,\N,"Piece","30","60"
"0006450","Buruj","Buruj","Buruj",\N,\N,"Piece","80","135"
"0006452","Buruj","Buruj","Buruj",\N,\N,"Piece","30","55"
"0003524","Three Pis","Three Pis","Three Pis",\N,\N,"Piece","2300","2300"
"0003529","Three Pis","Three Pis","Three Pis",\N,\N,\N,"4800","6870"
"0003534","Three Pis","Three Pis","Three Pis",\N,\N,"Piece","3800","5472"
"0003535","Three Pis","Three Pis","Three Pis",\N,\N,"Piece","2000","2700"
"0003518","Kids Dress","Kids Dress","Kids Dress",\N,\N,"Piece","1200","1650"
"0003519","Kids Dress","Kids Dress","Kids Dress",\N,\N,"Piece","1000","1960"
"0003528","Kids Dress","Kids Dress","Kids Dress",\N,\N,"Piece","700","980"
"0003550","Kids Dress","Kids Dress","Kids Dress",\N,\N,"Piece","950","1330"
"0003804","Kids dress ","Kids Dress","Kids Dress",\N,\N,"Piece","130","180.05"
"0003805","Kids dress","Kids Dress","Kids Dress",\N,\N,"Piece","400","560"
"0003806","Kids dress","Kids Dress","Kids Dress",\N,\N,"Piece","120","180"
"0003832","Kids dress","Kids Dress","Kids Dress",\N,\N,"Piece","250","350"
"0003979","Kids Dress","Kids Dress","Kids Dress",\N,\N,"Piece","1850","2590"
"0005331","kids dress","Kids Dress","Kids Dress",\N,\N,"Piece","2000","2200"
"0005332","kids dress","Kids Dress","Kids Dress",\N,\N,\N,"1400","2240"
"0005333","kids dress","Kids Dress","Kids Dress",\N,\N,"Piece","1400","2240"
"0005334","kids dress","Kids Dress","Kids Dress",\N,\N,"Piece","1550","2480"
"0005335","kids dress","Kids Dress","Kids Dress",\N,\N,"Piece","1200","1740"
"0005339","kids dress","Kids Dress","Kids Dress",\N,\N,"Piece","775","1240"
"0005340","kids dress","Kids Dress","Kids Dress",\N,\N,"Piece","800","1280"
"0003668","president1090","president","laqes",\N,\N,"Piece","4100","4600.2"
"8994706028548","President 1090 26\"","president","laqes",\N,\N,"Piece","4100","4701.47"
"8994706029057","President 1115 26\"","president","laqes",\N,\N,"Piece","4100","4900"
"8901314306043","Colgate Cibaca s","Pest","colget max fresh",\N,\N,"Piece","25","40"
"6001067025122","Colgate max white","Pest","colget max fresh",\N,\N,"Piece","120","180"
"0003712","Raincoat","Raincoat","Raincoat",\N,\N,"Piece","320","525"
"0003713","Raincoat","Raincoat","Raincoat",\N,\N,"Piece","420","630"
"0005281","Honda raincor","Raincoat","Raincoat",\N,\N,"Piece","370","555"
"0005282","Pulsar raincor","Raincoat","Raincoat",\N,\N,"Piece","730","1022"
"0005283","Pulsar raincor","Raincoat","Raincoat",\N,\N,\N,"620","868"
"0005284","Suzuki Raincoat","Raincoat","Raincoat",\N,\N,"Piece","460","690"
"0005285","PVC Raincoat","Raincoat","Raincoat",\N,\N,"Piece","360","540"
"0005286","Raincor","Raincoat","Raincoat",\N,\N,"Piece","860","1290"
"0005287","Aon Raincoat","Raincoat","Raincoat",\N,\N,"Piece","820","1230"
"0005288","Baby Raincoat","Raincoat","Raincoat",\N,\N,"Piece","280","420"
"0005289","Baby Raincoat","Raincoat","Raincoat",\N,\N,"Piece","290","435"
"0003714","Sankar  Umbrella","Umbrella","Umbrella",\N,\N,"Piece","410","550"
"0003715","Sankar Umbrella","Umbrella","Umbrella",\N,\N,"Piece","400","520"
"0003716","Sankar Umbrella","Umbrella","Umbrella",\N,\N,"Piece","290","400"
"0003717","Rahman Umbrella","Umbrella","Umbrella",\N,\N,"Piece","243","340"
"0003718","Sankar Umbrella","Umbrella","Umbrella",\N,\N,"Piece","255","340"
"0003719","Umbrella","Umbrella","Umbrella",\N,\N,"Piece","420","580"
"0003720","BMW Umbrella","Umbrella","Umbrella",\N,\N,"Piece","420","585"
"0003721","Faruk Umbrella B","Umbrella","Umbrella",\N,\N,"Piece","380","510"
"0004918","Umbrella","Umbrella","Umbrella",\N,\N,"Piece","265","410"
"0004917","oxy umbrella","Umbrella","Umbrella",\N,\N,"Piece","230","345"
"0004919","Moon Unbrella","Umbrella","Umbrella",\N,\N,"Piece","220","350"
"0004920","Anwar Umbrella","Umbrella","Umbrella",\N,\N,"Piece","260","415"
"0004921","ATLAS UMBRELLA","Umbrella","Umbrella",\N,\N,"Piece","300","450"
"0004922","Umbrella","Umbrella","Umbrella",\N,\N,"Piece","140","210"
"0004923","Umbrella","Umbrella","Umbrella",\N,\N,"Piece","110","180"
"0004924","Umbrella","Umbrella","Umbrella",\N,\N,"Piece","140","215"
"0003722","Al faruqueTupi","Tupi","Tupi",\N,\N,"Piece","61","80"
"0003723","Tupi","Tupi","Tupi",\N,\N,"Piece","33","45.02"
"0003724","Tupi","Tupi","Tupi",\N,\N,"Piece","80","100"
"0003725","Tupi","Tupi","Tupi",\N,\N,"Piece","95","125"
"0003726","Tupi","Tupi","Tupi",\N,\N,"Piece","70","90"
"0003727","Tupi","Tupi","Tupi",\N,\N,"Piece","20","35"
"0003728","Tupi","Tupi","Tupi",\N,\N,"Piece","75","100"
"0003729","Tupi","Tupi","Tupi",\N,\N,"Piece","14","25"
"0003730","Tupi","Tupi","Tupi",\N,\N,"Piece","55","75"
"0005000","Turki Tupi","Tupi","Tupi",\N,\N,"Piece","100","110"
"0005001","Designer  Tupi","Tupi","Tupi",\N,\N,"Piece","120","130"
"0005125","Tupi","Tupi","Tupi",\N,\N,"Piece","135","150"
"0005688","Tupi","Tupi","Tupi",\N,\N,"Piece","130","145"
"0005689","Tupi","Tupi","Tupi",\N,\N,"Piece","160","180"
"0005690","Tupi","Tupi","Tupi",\N,\N,"Piece","180","200"
"0005691","Tupi","Tupi","Tupi",\N,\N,"Piece","92","105"
"0005692","Tupi","Tupi","Tupi",\N,\N,"Piece","120","140"
"0005693","Tupi","Tupi","Tupi",\N,\N,"Piece","158","180"
"0005694","Tupi","Tupi","Tupi",\N,\N,"Piece","142","165"
"0003733","Tasbih","Tasbih","Tasbih",\N,\N,"Piece","39","60"
"0003734","Tasbih","Tasbih","Tasbih",\N,\N,"Piece","14","20"
"0003735","Tasbih","Tasbih","Tasbih",\N,\N,"Piece","25","35"
"0003736","Tasbih","Tasbih","Tasbih",\N,\N,"Piece","117","150"
"0004073","Tasbih","Tasbih","Tasbih",\N,\N,"Piece","10","15"
"693461310001","Digital Tasbih","Tasbih","Tasbih",\N,\N,"Piece","21","30"
"0004075","Digital Tasbih","Tasbih","Tasbih",\N,\N,"Piece","55","80"
"0004025","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","1030","1350"
"0003556","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","300","540"
"0003737","Jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","600","840"
"0003738","Jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","250","400"
"0003739","Jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","1200","1500"
"0003740","Jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","750","1150"
"0004071","Jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","480","630"
"0004072","Jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","480","625"
"0004279","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","220","280"
"0004583","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","850","1020"
"0005267","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","250","400"
"0005320","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","1050","1155"
"0005321","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","350","420"
"0005322","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","460","552"
"0005323","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","400","540"
"0005324","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","480","630"
"0005325","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","500","600"
"0005326","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","390","468"
"0005388","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","235","330"
"0005389","jaynamaj","jaynamaj","Jaynamaj",\N,\N,"Piece","265","370"
"0003742","Pillow Cover","Cover","Cover",\N,\N,"Piece","80","120"
"0003743","Kusum Cover","Cover","Cover",\N,\N,\N,"80","120"
"0003532","T-Shirt","T-Shirt","T-Shirt",\N,\N,"Piece","925","1125"
"0003549","T-Shirt","T-Shirt","T-Shirt",\N,\N,"Piece","450","630"
"0003670","T-Shirt","T-Shirt","T-Shirt",\N,\N,\N,"650","975"
"0003829","T-Shirt","T-Shirt","T-Shirt",\N,\N,"Piece","540","750"
"0003830","T-Shirt","T-Shirt","T-Shirt",\N,\N,"Piece","300","450"
"0003831","T-Shirt","T-Shirt","T-Shirt",\N,\N,"Piece","500","700"
"0003828","Borkha","Borkha","Borkha",\N,\N,"Piece","1500","2170"
"0003833","Borkha","Borkha","Borkha",\N,\N,"Piece","1750","2450"
"0003834","Borkha","Borkha","Borkha",\N,\N,"Piece","950","1330"
"0003835","Borkha","Borkha","Borkha",\N,\N,"Piece","1050","1610"
"0003841","Borkha","Borkha","Borkha",\N,\N,"Piece","2050","2870"
"0003842","Borkha","Borkha","Borkha",\N,\N,"Piece","2300","3220"
"0003843","Borkha","Borkha","Borkha",\N,\N,"Piece","2000","2600"
"0003844","Borkha","Borkha","Borkha",\N,\N,"Piece","900","1350"
"0003846","Borkha","Borkha","Borkha",\N,\N,"Piece","1000","1200"
"0003848","hijab","Borkha","Borkha",\N,\N,"Piece","350","455"
"0004121","Borkha","Borkha","Borkha",\N,\N,"Piece","1600","2240"
"0004122","Borkha","Borkha","Borkha",\N,\N,"Piece","800","1250"
"0004346","Borka","Borkha","Borkha",\N,\N,"Piece","650","1150"
"0004347","Borkha","Borkha","Borkha",\N,\N,"Piece","550","1050"
"0004348","Koti Borka","Borkha","Borkha",\N,\N,"Piece","900","1260"
"0004349","Borka","Borkha","Borkha",\N,\N,"Piece","600","1080"
"0004350","Borka","Borkha","Borkha",\N,\N,"Piece","450","950"
"0004351","Borka","Borkha","Borkha",\N,\N,"Piece","1250","1980"
"0004352","Abaya","Borkha","Borkha",\N,\N,"Piece","1450","2175"
"0004353","Borka","Borkha","Borkha",\N,\N,"Piece","1300","1950"
"0004354","Borka","Borkha","Borkha",\N,\N,"Piece","650","975"
"0004355","Borka","Borkha","Borkha",\N,\N,"Piece","1600","2400"
"0004356","Borka","Borkha","Borkha",\N,\N,"Piece","1100","1760"
