HAE469,Hair Care,Hair  Care ,,,LA BOURSE,pcs,1089,1400,1
L TAE470,Lip Treatmand,Lip Titman,,,LA BOURSE,pcs,405,550,1
H TAE471,Hair Treatmand,Hair Treatment,,,LA BOURSE,pcs,1737,2250,1
H TAE473,Hair Treatment,Hair Treatment,,,LA BOURSE,pcs,1170,1500,1
HRAE475,Hair Repairing,Hair Repair,,,LA BOURSE,pcs,1242,1650,1
H SAE476,Hair Serum,Hair Screim,,,LA BOURSE,pcs,945,1250,1
H TAE477,Hair Treatment,Hair Treatment,,,LA BOURSE,pcs,450,600,1
H SAE484,Hair Serum,Hair Screim,,,LA BOURSE,pcs,625,800,1
LAE489,Whiting Lotion,LOTION,,,LA BOURSE,pcs,1125,1450,1
D CAE491,Day cream,DAy Cream,,,LA BOURSE,pcs,1125,1450,1
L TAE492,Lip Treatmant,Lip Titman,,,LA BOURSE, 946ml,405,550,1
H SAE505,Hair Serum,Hair Screim,,,LA BOURSE,pcs,625,800,1
scAE506,White Scrub,Scrub,,,LA BOURSE,pcs,1323,1700,1
LAE507,Whitening Lotion,LOTION,,,LA BOURSE,pcs,1323,1700,1
H SPAE508,Hair Food Spray,Hair Spray ,,,LA BOURSE,pcs,1287,1600,1
H SAE514,La Bourse Hair screim,Hair Screim,,,LA BOURSE,pcs,450,600,1
NCAE521,La Bourse Night Cream,Night Cream,,,LA BOURSE,pcs,1125,1450,1
H TAE524,Hair Treatment,Hair Treatment,,,LA BOURSE,pcs,1746,2200,1
L TAE530,Lip Treatment,Lip Titman,,,LA BOURSE,pcs,405,500,1
H TAE531,Hair Treatmant,Hair Treatment,,,LA BOURSE,pcs,342,450,1
HRAE532,Hair Repairing,Hair Repair,,,LA BOURSE,pcs,1242,1600,1
H TAE533,Hair Treatment,Hair Treatment,,,LA BOURSE,pcs,1746,2250,1
HRAE534,Hair Repair Treatment,Hair Repair,,,LA BOURSE,pcs,1170,1500,1
cAE535,Essential Tonic Conditioner,Conditionar,,,LA BOURSE,pcs,1242,1600,1
H TAE536,Hair Silk Milky Spray,Hair Treatment,,,LA BOURSE,pcs,1287,1650,1
SAE537,Hair Detox Shampoo,SHAMPOO,,,LA BOURSE,pcs,1224,1600,1
HFAE538,Hair Food,Hair Food,,,LA BOURSE,pcs,720,950,1
SAE540,Tonic Shampoo,SHAMPOO,,,LA BOURSE,pcs,1165,1500,1
scAE541,La Bourse White scrub,Scrub,,,LA BOURSE,pcs,337,450,1
SAE542,Tonic Essence Shampoo,SHAMPOO,,,LA BOURSE,pcs,1237,1600,1
H SAE545,Hair Serum La Bourse,Hair Screim,,,LA BOURSE,pcs,450,600,1
HFAE549,La Bourse Hair Silk,Hair Food,,,LA BOURSE,pcs,1287,1650,1
F C WAE552,Mineral Water Facial spray,Facial  Cleansing Water,,,LA BOURSE,pcs,999,1250,1
H SAE553,Hair Serum,Hair Screim,,,LA BOURSE,pcs,945,1200,1
PAE558,UV White Poowder Cake,POWDER,,,LA BOURSE,pcs,1260,1600,1
H TAE617,La Bourse Hair Repairing,Hair Treatment,,,LA BOURSE,pcs,1242,1600,1
H TAE618,Hair Treatment,Hair Treatment,,,LA BOURSE,pcs,1170,1500,1
H TAE619,Hair Treatment,Hair Treatment,,,LA BOURSE,pcs,1746,2250,1
scAE620,White Scrub,Scrub,,,LA BOURSE,pcs,1323,1700,1
LAE621,Whitening Lotion,LOTION,,,LA BOURSE,pcs,1323,1700,1
SAE622,La Bourse Shampoo,SHAMPOO,,,LA BOURSE,pcs,1224,1600,1
MCAE623,La Bourse Massage Cream,Massage Cream ,,,LA BOURSE,pcs,1323,1700,1
Li8274,Lipestic,Lipestic ,,,FLORMAR,pcs,336,420,1
N8275,Nail Polis,NALPOLIS ,,,FLORMAR,pcs,128,160,1
Li8276,Matte Lipestic,Lipestic ,,,FLORMAR,pcs,384,480,1
SET8277,Sponge Set,SET,,,FLORMAR,pcs,285,380,1
C P8278,Cotton Pads,Cotton Pads,,,FLORMAR,pcs,300,400,1
BSe8279,Makup Brush Set,BRUSH SET,,,FLORMAR,pcs,1500,2000,1
Puff8280,Powder Puff,Puff,,,FLORMAR,pcs,195,260,1
BRE8281,Brush,BRUSH,,,FLORMAR,pcs,1095,1460,1
M8282,Mascara,maskara ,,,FLORMAR,pcs,525,700,1
WE8284,Make Wet Wipes,WET,,,FLORMAR,pcs,150,200,1
B B C8285,BB Cream,B B CREAM,,,FLORMAR,40ml,1125,1500,1
M U8286,Fix Spray ,Make -Up,,,FLORMAR,75ml,900,1200,1
M U8287,Make up Base,Make -Up,,,FLORMAR,30ml,624,780,1
Li8288,Lipstick,Lipestic ,,,FLORMAR,pcs,336,420,1
Li8289,Lipstick ,Lipestic ,,,FLORMAR,pcs,384,480,1
M U8290,Primer,Make -Up,,,FLORMAR,35ml,720,960,1
Li8291,Lipstick ,Lipestic ,,,FLORMAR,pcs,300,400,1
FO8292,Fundation ,Foundation ,,,FLORMAR,30ml,1125,1500,1
CP8293,Compact Powder ,Complact Powder,,,FLORMAR,pcs,525,700,1
E8294,Matt Eyeliner,Eyeliner ,,,FLORMAR,pcs,600,800,1
Li8295,Matte Lipstick,Lipestic ,,,FLORMAR,pcs,750,1000,1
FO8296,Liquid Fundation,Foundation ,,,FLORMAR,5ml,450,600,1
Li8297,Long Lipstick ,Lipestic ,,,FLORMAR,pcs,375,500,1
E L8298,Eye Lash,Eye Lash,,,FLORMAR,pcs,300,400,1
B O8299,Blush on,Blush -on,,,FLORMAR,pcs,900,1200,1
E L8300,Eye lash,Eye Lash,,,FLORMAR,pcs,330,440,1
LIp8301,Lipliner ,LIpliner,,,FLORMAR,pcs,240,320,1
D8302,Dipliner,Dipliner,,,FLORMAR,pcs,300,400,1
ESH8303,Eye shadow brush,EYE SHADOW,,,FLORMAR,pcs,405,540,1
D8304,Matte Dipliner ,Dipliner,,,FLORMAR,5ml,525,700,1
EP8305,Eye Pencile,Eye Pancil,,,FLORMAR,pcs,300,400,1
D8306,Dipliner ,Dipliner,,,FLORMAR,pcs,495,660,1
ESH8307,Eye shadow brush,EYE SHADOW,,,FLORMAR,pcs,375,500,1
D C8308,Flormar Day Cream,DAy Cream,,,FLORMAR,pcs,1400,1750,1
NC8309,Flormar Night Cream,Night Cream,,,FLORMAR,pcs,1400,1750,1
FO8310,Mat Touch Foundation,Foundation ,,,FLORMAR,pcs,1125,1500,1
Li8311,Revolution perfect lipstick,Lipestic ,,,FLORMAR,pcs,510,680,1
P8312,Flormar Wet & dry powder,POWDER,,,FLORMAR,pcs,525,700,1
M U8313,Primer Make up,Make -Up,,,FLORMAR,pcs,900,1200,1
C P8314,Flormar Cotton pads,Cotton Pads,,,FLORMAR,pcs,300,400,1
Li8315,Flormar lipestic,Lipestic ,,,FLORMAR,pcs,300,400,1
LCo8316,Liquid concealer,Liquid Concealer,,,FLORMAR,pcs,450,600,1
Co8317,concealer lipstick,Concealer,,,FLORMAR,pcs,375,500,1
L G8318,Long Wearing lip gloss,Lip Gloss,,,FLORMAR,pcs,405,540,1
ESH8319,Eye shadow,EYE SHADOW,,,FLORMAR,pcs,900,1200,1
ML8320,Matte Lipstick,Matte Lipestick,,,FLORMAR,pcs,675,900,1
FO8321,Coverage foundation,Foundation ,,,FLORMAR,pcs,1125,1500,1
N8322,Matte Nail Enamel,NALPOLIS ,,,FLORMAR,pcs,195,260,1
L T8323,Waterproof lipliner,Lip Titman,,,FLORMAR,pcs,195,260,1
LIp8324,Waterproof lipliner,LIpliner,,,FLORMAR,pcs,240,320,1
Li8325,Lipestic stylo,Lipestic ,,,FLORMAR,pcs,405,540,1
E8326,Ultra black eyeliner,Eyeliner ,,,FLORMAR,pcs,420,560,1
WE8327,Make up Wet Wipes,WET,,,FLORMAR,pcs,150,200,1
CP8328,Dry complact Powder,Complact Powder,,,FLORMAR,pcs,525,700,1
FP8329,Dry Compact Powder,Face powder,,,FLORMAR,pcs,525,700,1
Li8333,Pretty Matte Lipstick,Lipestic ,,,FLORMAR,pcs,384,480,1
L TBC005,Flormar Lip Balm,Lip Titman,,,FLORMAR,pcs,208,260,1
FO8334,Mat Touch Foundation,Foundation ,,,FLORMAR,pcs,1125,1500,1
P8335,Loose Powder,POWDER,,,FLORMAR,pcs,600,800,1
C P8336,Cotton Pads For Facial,Cotton Pads,,,FLORMAR,pcs,300,400,1
E L8337,Magnificent Eyelash ,Eye Lash,,,FLORMAR,pcs,330,440,1
1122368338,Flormar Sharpener,Sharpener,,,FLORMAR,pcs,150,200,1
D8339,Flormar Dipliner,Dipliner,,,FLORMAR,pcs,300,400,1
N8340,Matte Nail Enamel,NALPOLIS ,,,FLORMAR,pcs,195,260,1
ESH8341,Color Palette Eye shadow,EYE SHADOW,,,FLORMAR,pcs,900,1200,1
Li8342,Silk Matte Liquid Lipstick,Lipestic ,,,FLORMAR,pcs,750,1000,1
E8343,Eyeliner Pen,Eyeliner ,,,FLORMAR,pcs,420,560,1
E B P8344,Ultra black eyeliner,Eyeliner ,,,FLORMAR,pcs,420,560,1
E B P8345,Eyebrow pancil,Eye Brow Pancil,,,FLORMAR,pcs,300,400,1
C P8346,Round Cotton Pads,Cotton Pads,,,FLORMAR,pcs,300,400,1
Li8348,Matte Liquid Lipstick,Lipestic ,,,FLORMAR,pcs,480,600,1
Li8349,Pretty Matte Lipstick,Lipestic ,,,FLORMAR,pcs,384,480,1
C P8350,Cotton Pads For Facial,Cotton Pads,,,FLORMAR,pcs,300,400,1
P8351,Compact Powder,POWDER,,,FLORMAR,pcs,525,700,1
ESH8352,Eye shadow,EYE SHADOW,,,FLORMAR,pcs,900,1200,1
CCC8353,CC Cream ,C C Cream,,,FLORMAR,pcs,1125,1500,1
Li44556678004,Silk Matte Liquid Lipstick,Lipestic ,,,FLORMAR,pcs,750,1000,1
E44556678005,Flormar Eyeliner,Eyeliner ,,,FLORMAR,pcs,525,700,1
Li44556678006,Pretty Lipstick,Lipestic ,,,FLORMAR,pcs,384,480,1
Li44556678007,Long Wearing lipstick,Lipestic ,,,FLORMAR,pcs,375,500,1
Hig44556678008,Pretty Highlighter,Highlighter,,,FLORMAR,pcs,736,920,1
Li44556678009,Lipstick Stylo,Lipestic ,,,FLORMAR,pcs,405,540,1
Li44556678010,Flormar lipestic,Lipestic ,,,FLORMAR,pcs,300,400,1
E44556678011,Gel Eyeliner,Eyeliner ,,,FLORMAR,pcs,975,1300,1
Li8354,Silk Matte Liquid Lipstick,Lipestic ,,,FLORMAR,pcs,750,1000,1
E8355,Eyeliner Style Matic,Eyeliner ,,,FLORMAR,pcs,525,700,1
Li8356,Pretty Matte Lipstick,Lipestic ,,,FLORMAR,pcs,384,480,1
Li8357,Long Wearing lipstick,Lipestic ,,,FLORMAR,pcs,375,500,1
Hig8358,Pretty Highlighter,Highlighter,,,FLORMAR,pcs,736,920,1
Li8359,Lipstick Stylo,Lipestic ,,,FLORMAR,pcs,405,540,1
Li8360,Flormar lipestic,Lipestic ,,,FLORMAR,pcs,300,400,1
E8361,Gel Eyeliner,Eyeliner ,,,FLORMAR,pcs,975,1300,1
E8362,Matte Eyeliner,Eyeliner ,,,FLORMAR,pcs,600,800,1
LIp8363,Waterproof lipliner,LIpliner,,,FLORMAR,pcs,240,320,1
Li8364,Matte Lipstick,Lipestic ,,,FLORMAR,pcs,675,900,1
M U8365,Makeup Primer,Make -Up,,,FLORMAR,pcs,720,980,1
M8366,Maskara,maskara ,,,FLORMAR,pcs,360,480,1
So91323,Soap,SOAP,,,Jergens,pcs,90,120,1
L91377,Jergens Lotion,LOTION,,,Jergens,pcs,420,600,1
L91436,Jergens Lotion,LOTION,,,Jergens,pcs,680,950,1
L91555,Jergens Original Scent,LOTION,,,Jergens,pcs,630,850,1
L91557,Jergens Age Defying,LOTION,,,Jergens,pcs,460,650,1
L112233276,Jergens Lotion,LOTION,,,Jergens,pcs,700,950,1
L112233279,Jergens Lotion,LOTION,,,Jergens,pcs,420,600,1
L91643,Jergens Beauty Lotion ,LOTION,,,Jergens,pcs,780,1000,1
CR112233195,Fair & Lovely Cream,CREAM,,,Fair And Lovely,pcs,180,250,1
CR112233198,Fair & Lovely Cream,CREAM,,,Fair And Lovely,pcs,120,170,1
CR91371,Fair & Lovely Cream,CREAM,,,Fair And Lovely,pcs,175,250,1
CR91374,Fair & Lovely Cream,CREAM,,,Fair And Lovely,pcs,280,400,1
CR91396,Fair & Lovely Cream,CREAM,,,Fair And Lovely,pcs,170,250,1
CR112233245,Fair & Lovely Cream,CREAM,,,Fair And Lovely,pcs,180,250,1
CR91729,Fair & Lovely,CREAM,,,Fair And Lovely,pcs,380,520,1
CR14431,Fair & Lovely,CREAM,,,Fair And Lovely,pcs,110,150,1
CR1000000000094,Fair & Lovely,CREAM,,,Fair And Lovely,pcs,210,280,1
CR1000000000100,Fair & Lovely,CREAM,,,Fair And Lovely,pcs,210,280,1
CR112233116,Fair & Lovely,CREAM,,,Fair And Lovely,pcs,160,220,1
S14355,Pantene Shampoo,SHAMPOO,,,PANTENE,pcs,440,600,1
S112233155,Pantene Shampoo 375ml,SHAMPOO,,,PANTENE,375ml,450,600,1
S112233179,Pantene Shampoo750ml,SHAMPOO,,,PANTENE,pcs,500,750,1
S112233182,Pantene Shampoo375ml,SHAMPOO,,,PANTENE,pcs,350,550,1
S112233193,Pantene Shampoo340ml,SHAMPOO,,,PANTENE,pcs,260,380,1
S91356,Pantene Shampoo  400ml,SHAMPOO,,,PANTENE,pcs,320,420,1
S91359,Pantene Shampoo 340ml,SHAMPOO,,,PANTENE,pcs,280,400,1
S91402,Pantene Shampoo ,SHAMPOO,,,PANTENE,pcs,750,1050,1
c91425,Pantene Conditioner,Conditionar,,,PANTENE,pcs,420,600,1
S112233222,Pantene Shampoo,SHAMPOO,,,PANTENE,pcs,400,550,1
S112233228,Pantene Shampoo,SHAMPOO,,,PANTENE,pcs,350,500,1
S14389,Pantene Shampoo,SHAMPOO,,,PANTENE,pcs,340,500,1
S91522,Pantene shampoo Anti Hair fall,SHAMPOO,,,PANTENE,pcs,300,400,1
S91534,Pantene Hair fall Control,SHAMPOO,,,PANTENE,pcs,285,400,1
c91535,Pantene Conditionar,Conditionar,,,PANTENE,pcs,490,700,1
S91551,Pantene shampoo Smooth,SHAMPOO,,,PANTENE,pcs,370,480,1
c91575,Pantene Conditionar Cream,Conditionar,,,PANTENE,pcs,390,550,1
S91596,Pantene shampoo ,SHAMPOO,,,PANTENE,pcs,390,550,1
S91631,Pantene shampoo ,SHAMPOO,,,PANTENE,pcs,280,400,1
S91637,Pantene shampoo 400ml,SHAMPOO,,,PANTENE,400ml,400,550,1
c91644,Pantene Conditionar 165ml,Conditionar,,,PANTENE,pcs,160,220,1
S91664,Pantene shampoo ,SHAMPOO,,,PANTENE,pcs,290,400,1
S91665,Pantene shampoo 400ml,SHAMPOO,,,PANTENE,pcs,380,500,1
S91666,Pantene shampoo 480ml,SHAMPOO,,,PANTENE,pcs,370,500,1
S91678,Pantene shampoo 900ml,SHAMPOO,,,PANTENE,pcs,750,1050,1
S14417,Pantene shampoo ,SHAMPOO,,,PANTENE,pcs,450,600,1
S14420,Pantene shampoo 750ml,SHAMPOO,,,PANTENE,pcs,700,950,1
S112233098,Pantene shampoo ,SHAMPOO,,,PANTENE,pcs,400,550,1
S112233311,Pantene Shampoo,SHAMPOO,,,PANTENE,pcs,350,550,1
S112233316,Pantene Shampoo,SHAMPOO,,,PANTENE,pcs,450,600,1
S91303,Head & Shoulder Shampoo,SHAMPOO,,,Head N shoulder ,pcs,420,600,1
S91312,Shampoo+Conditioner,SHAMPOO,,,Head N shoulder ,pcs,320,450,1
S112233153,Head & Shoulder Shampoo 2in1,SHAMPOO,,,Head N shoulder ,pcs,290,450,1
S112233172,Herad Sholder Shampoo720ml,SHAMPOO,,,Head N shoulder ,pcs,600,800,1
S112233178,Head & Shoulder Shampoo480ml,SHAMPOO,,,Head N shoulder ,pcs,380,600,1
S112233191,Head & Shoulder Shampoo330ml,SHAMPOO,,,Head N shoulder ,pcs,260,400,1
SOI469,Hair & Scalp Shampoo,SHAMPOO,,,Head N shoulder ,pcs,450,600,1
S91348,Head & Shoulder Shampoo330ml,SHAMPOO,,,Head N shoulder ,pcs,285,400,1
S91351,Head & Shoulder Sham+Con 420ml,SHAMPOO,,,Head N shoulder ,pcs,320,450,1
S112233264,Head & Shoulder Shampoo,SHAMPOO,,,Head N shoulder ,pcs,300,450,1
S91528,Head& shoulders dandruff shampoo,SHAMPOO,,,Head N shoulder ,pcs,320,450,1
S91539,Head& shoulders shampoo Cool,SHAMPOO,,,Head N shoulder ,pcs,280,400,1
S91540,Head& shoulders shampoo Smooth,SHAMPOO,,,Head N shoulder ,pcs,280,400,1
S91556,Head& shoulders shampoo Smooth,SHAMPOO,,,Head N shoulder ,pcs,430,600,1
S91592,Head& shoulders shampoo Smooth,SHAMPOO,,,Head N shoulder ,pcs,290,400,1
S91627,Head& shoulders shampoo Smooth,SHAMPOO,,,Head N shoulder ,pcs,280,400,1
S91646,Head& shoulders shampoo 2in1,SHAMPOO,,,Head N shoulder ,pcs,320,450,1
S112233071,Head& shoulders shampoo 2in1,SHAMPOO,,,Head N shoulder ,pcs,380,450,1
S91667,Head& shoulders 2in1,SHAMPOO,,,Head N shoulder ,pcs,320,450,1
S91668,Head& shoulders shampoo 330ml,SHAMPOO,,,Head N shoulder ,pcs,290,400,1
S91669,Head& shoulders shampoo 480ml,SHAMPOO,,,Head N shoulder ,pcs,450,600,1
S91754,Head& shoulders shampoo Smooth,SHAMPOO,,,Head N shoulder ,pcs,420,600,1
S112233221,Clinic Plus+ shampoo,SHAMPOO,,,Clinique,pcs,280,400,1
LA G S469,Clinique Lotion,LOTION,,,Clinique,pcs,3100,4200,1
L91305,Lotion,LOTION,,,JOHNSON,pcs,580,750,1
B B91307,Baby Bath,Baby Bath,,,JOHNSON,pcs,430,600,1
B B91324,Baby Wash,Baby Bath,,,JOHNSON,pcs,220,300,1
B B91329,Baby Bath,Baby Bath,,,JOHNSON,pcs,220,300,1
S112233165,Johnson Shampoo 200ml,SHAMPOO,,,JOHNSON,pcs,180,260,1
O112233168,Johnson Oil 200ml,OIL,,,JOHNSON,pcs,200,300,1
P112233183,Johnson powder500g,POWDER,,,JOHNSON,pcs,230,400,2
S112233186,Johnson Shampoo300ml,SHAMPOO,,,JOHNSON,pcs,210,300,1
P112233196,Johnson Powder200g,POWDER,,,JOHNSON,pcs,120,180,1
P112233201,Johnson powder100g,POWDER,,,JOHNSON,pcs,80,120,1
FW112233205,Johnson face wash,Face Wash ,,,JOHNSON,pcs,350,500,1
S112233206,Johnson Shampoo100ML,SHAMPOO,,,JOHNSON,pcs,100,150,1
FW112233207,Johnson face wash,Face Wash ,,,JOHNSON,pcs,350,500,1
O112233209,Johnson OIL100ML,OIL,,,JOHNSON,pcs,120,185,2
FOI483,Johnson Wipes,FACE ,,,JOHNSON,pcs,380,500,1
CR91366,Johnson Cream,CREAM,,,JOHNSON,pcs,230,350,1
CR112233234,Johnson Cream,CREAM,,,JOHNSON,pcs,220,350,1
F112233249,Johnson face wash,FACE ,,,JOHNSON,pcs,350,500,1
So112233261,Johnson Soap,SOAP,,,JOHNSON,pcs,55,90,1
So91452,Johnson Soap,SOAP,,,JOHNSON,pcs,60,90,1
L91459,Johnson Lotion,LOTION,,,JOHNSON,pcs,450,600,1
So112233001,Johnson Soap,SOAP,,,JOHNSON,pcs,70,100,1
CR112233004,Johnson Cream,CREAM,,,JOHNSON,pcs,220,350,1
So112233007,Johnson Soap,SOAP,,,JOHNSON,pcs,60,100,1
FW112233008,Johnson face wash,Face Wash ,,,JOHNSON,pcs,380,550,1
L112233012,Johnson Lotion,LOTION,,,JOHNSON,pcs,250,350,1
So112233016,Johnson Soap,SOAP,,,JOHNSON,pcs,80,120,1
B L112233028,Johnson Lotion,BODY LOTION,,,JOHNSON,pcs,360,550,1
CROI512,Johnson Cream,CREAM,,,JOHNSON,pcs,350,500,1
FW112233032,Face Wash,Face Wash ,,,JOHNSON,pcs,390,500,1
B L112233033,Johnson Lotion,BODY LOTION,,,JOHNSON,pcs,250,350,1
P112233034,Johnson Powder,POWDER,,,JOHNSON,pcs,210,300,1
B L112233040,Body Lotion,BODY LOTION,,,JOHNSON,pcs,360,500,1
P112233044,Johnson Powder,POWDER,,,JOHNSON,pcs,120,180,1
CR112233045,Johnson Cream,CREAM,,,JOHNSON,pcs,230,300,1
CR112233048,Johnson Cream,CREAM,,,JOHNSON,pcs,220,280,1
CR112233050,Johnson Cream,CREAM,,,JOHNSON,pcs,320,450,1
L91494,Johnson baby lotion,LOTION,,,JOHNSON,pcs,280,400,1
L91495,Johnson baby lotion,LOTION,,,JOHNSON,pcs,390,550,1
L91496,Johnson baby lotion,LOTION,,,JOHNSON,pcs,250,320,1
P91508,Johnson baby Powder,POWDER,,,JOHNSON,pcs,130,180,1
P91552,Johnson baby Powder,POWDER,,,JOHNSON,pcs,90,130,1
CR91567,Johnson baby Cream,CREAM,,,JOHNSON,pcs,240,300,1
L91572,Johnson bedtime baby lotion,LOTION,,,JOHNSON,pcs,620,850,1
LOI556,Johnson baby lotion,LOTION,,,JOHNSON,pcs,400,500,1
L91590,Johnson baby lotion,LOTION,,,JOHNSON,pcs,260,400,1
B L91593,Johnson body lotion,BODY LOTION,,,JOHNSON,pcs,470,650,1
P91607,Johnson baby Powder,POWDER,,,JOHNSON,pcs,130,180,1
L91615,Johnson baby lotion 200ml,LOTION,,,JOHNSON,pcs,240,350,1
BW91620,Johnson baby bath,Body Wash,,,JOHNSON,pcs,230,300,1
L91622,Johnson baby lotion 500ml,LOTION,,,JOHNSON,pcs,390,550,1
L112233267,Johnson baby lotion,LOTION,,,JOHNSON,pcs,380,550,1
L112233272,Johnson baby lotion 300ml,LOTION,,,JOHNSON,pcs,260,400,1
L112233277,Johnson baby lotion 200ml,LOTION,,,JOHNSON,pcs,230,320,1
B L91640,Johnson baby lotion 400ml,BODY LOTION,,,JOHNSON,400ml,490,650,1
So112233080,Johnson baby Soap,SOAP,,,JOHNSON,pcs,65,100,1
So112233081,Johnson baby Soap,SOAP,,,JOHNSON,pcs,60,90,1
FW91705,Johnson Face Wash,Face Wash ,,,JOHNSON,pcs,360,500,1
Cl91707,Johnson Clean Clear,Cleanser,,,JOHNSON,pcs,220,300,1
sc91722,Johnson Scrub,Scrub,,,JOHNSON,pcs,360,500,1
Cl91735,Clean Clear Johnson,Cleanser,,,JOHNSON,pcs,180,250,1
FW14428,Johnson Face Wash,Face Wash ,,,JOHNSON,pcs,350,500,1
CR14429,Johnson Cream,CREAM,,,JOHNSON,pcs,220,350,1
P91781,Johnson baby Powder,POWDER,,,JOHNSON,pcs,270,400,1
M C91789,Johnson baby Cream,Moisture cream ,,,JOHNSON,pcs,260,350,1
FW112233106,Johnson Face Wash,Face Wash ,,,JOHNSON,pcs,370,500,1
So112233123,Johnson Soap,SOAP,,,JOHNSON,pcs,65,90,1
P112233289,Johnson baby Powder,POWDER,,,JOHNSON,pcs,130,180,1
S112233292,Johnsons Baby Shampoo,SHAMPOO,,,JOHNSON,pcs,380,550,1
S112233293,Johnson baby Shampoo,SHAMPOO,,,JOHNSON,pcs,220,320,1
S112233294,Johnson baby Shampoo,SHAMPOO,,,JOHNSON,pcs,180,250,1
B B112233301,Johnson baby bath,Baby Bath,,,JOHNSON,pcs,410,600,1
L112233321,Johnson Lotion,LOTION,,,JOHNSON,pcs,610,800,1
L112233322,Johnson Lotion,LOTION,,,JOHNSON,pcs,580,750,1
BW112233324,Johnson baby Wash,Baby Bath,,,JOHNSON,pcs,420,550,1
O112233328,Johnson baby Oil,OIL,,,JOHNSON,pcs,380,550,1
O112233329,Johnson baby Oil,OIL,,,JOHNSON,pcs,220,300,1
L112233334,Johnson baby lotion,LOTION,,,JOHNSON,pcs,360,550,1
P112233335,Johnson baby Powder,POWDER,,,JOHNSON,pcs,250,350,1
B B112233341,Johnson Baby Wash,Baby Bath,,,JOHNSON,pcs,200,280,1
L112233357,Johnson baby lotion,LOTION,,,JOHNSON,pcs,240,350,1
B B112233361,Johnson baby bath,Baby Bath,,,JOHNSON,pcs,200,300,1
J112233367,Johnsons Baby Jelly,JOHNSON,,,JOHNSON,pcs,400,550,1
CR112233369,Johnson baby Cream,CREAM,,,JOHNSON,pcs,360,500,1
CR112233370,Johnson baby Cream,CREAM,,,JOHNSON,pcs,340,480,1
CR112233371,Johnson baby Cream,CREAM,,,JOHNSON,pcs,220,300,1
So112233379,Johnsons Soap,SOAP,,,JOHNSON,pcs,60,90,1
So112233380,Johnsons Soap,SOAP,,,JOHNSON,pcs,60,90,1
So112233383,Johnsons Soap,SOAP,,,JOHNSON,pcs,70,100,1
So112233384,Johnsons Baby Soap,SOAP,,,JOHNSON,pcs,60,90,1
FW112233397,Johnson Face Wash,Face Wash ,,,JOHNSON,pcs,360,500,1
S112233408,Johnsons Baby Shampoo,SHAMPOO,,,JOHNSON,pcs,100,130,1
S112233409,Johnsons Baby Shampoo,SHAMPOO,,,JOHNSON,pcs,55,80,1
L1000000000189,Johnson baby lotion,LOTION,,,JOHNSON,pcs,340,450,1
P1000000000206,Johnsons Baby Powder,POWDER,,,JOHNSON,pcs,115,180,1
S91301,Tresemme Shampoo,SHAMPOO,,,TRESEMME,pcs,780,1050,1
c91302,Conditioner,Conditionar,,,TRESEMME,pcs,620,900,1
S91306,Shampoo,SHAMPOO,,,TRESEMME,pcs,530,800,1
S91320,Shampoo,SHAMPOO,,,TRESEMME,pcs,420,600,1
S112233148,Tresemme Shampoo739ml,SHAMPOO,,,TRESEMME,pcs,580,800,1
S112233173,Tresemme shampoo828ml,SHAMPOO,,,TRESEMME,pcs,550,800,1
S112233175,Tresemme Shampoo900ml,SHAMPOO,,,TRESEMME,pcs,650,900,1
S112233181,Tresemme Shampoo828ml,SHAMPOO,,,TRESEMME,pcs,560,800,1
S112233190,Tresemme Shampoo739ml,SHAMPOO,,,TRESEMME,pcs,570,800,1
S91355,Tresemme Shampoo 828ml,SHAMPOO,,,TRESEMME,pcs,530,800,1
S91409,Tresemme Shampoo,SHAMPOO,,,TRESEMME,pcs,530,800,1
S91410,Tresemme Shampoo,SHAMPOO,,,TRESEMME,pcs,400,600,1
c91413,Tresemme Conditioner,Conditionar,,,TRESEMME,pcs,550,800,1
S91414,Tresemme Shampoo,SHAMPOO,,,TRESEMME,pcs,550,800,1
HM/S  S  E129,Tresemme Heat Protect,Hair  Care ,,,TRESEMME,pcs,500,700,1
S91432,Tresmme Shampoo,SHAMPOO,,,TRESEMME,828 ml,560,800,1
S112233211,Tresemme Shampoo,SHAMPOO,,,TRESEMME,pcs,400,580,1
S112233213,Tresemme Shampoo,SHAMPOO,,,TRESEMME,pcs,560,800,1
S112233215,Tresemme Shampoo,SHAMPOO,,,TRESEMME,pcs,560,800,1
S112233227,Tresemme Shampoo,SHAMPOO,,,TRESEMME,pcs,300,450,1
c91435,Tresemme Conditioner,Conditionar,,,TRESEMME,pcs,750,1050,1
c91438,Tresemme Conditioner,Conditionar,,,TRESEMME,pcs,550,800,1
S91439,Tresemme Shampoo,SHAMPOO,,,TRESEMME,pcs,450,600,1
S91442,Botanique shampoo,SHAMPOO,,,TRESEMME,pcs,580,800,1
c91443,Tresemme Conditioner 480ml,Conditionar,,,TRESEMME,pcs,450,600,1
S14397,Tresemme Shampoo,SHAMPOO,,,TRESEMME,pcs,570,800,1
S14399,Tresemme Shampoo,SHAMPOO,,,TRESEMME,pcs,420,600,1
c112233005,Tresemme Conditioner 739ml,Conditionar,,,TRESEMME,pcs,570,800,1
c112233006,Tresemme Conditioner 828ml,Conditionar,,,TRESEMME,pcs,570,800,1
