product_code,product_name,category_name,type_name,description,brand_name,unit_type,purchase_cost,sell_price
"0007497","bra","Bera","bera",\N,\N,"Piece","60","180"
"0007498","bra","Bera","bera",\N,\N,"Piece","110","275"
"0007499","bra","Bera","bera",\N,\N,"Piece","70","155.01"
"0007626","Bra","Bera","bera",\N,\N,"Piece","80","200"
"0008105","Bra","Bera","bera",\N,\N,"Piece","83","210"
"0008106","Bra ","Bera","bera",\N,\N,"Piece","105","315"
"0008107","bra","Bera","bera",\N,\N,"Piece","130","325"
"0008108","Bra","Bera","bera",\N,\N,"Piece","125","310"
"0008109","Bra","Bera","bera",\N,\N,"Piece","105","315"
"0008110","Bra","Bera","bera",\N,\N,"Piece","115","270"
"0008111","Bra","Bera","bera",\N,\N,"Piece","117","350"
"0008112","Bra","Bera","bera",\N,\N,"Piece","80","240"
"0006933","panti","penti","penti",\N,\N,"Piece","100","200"
"0007133","THI Penti ","penti","penti",\N,\N,"Piece","110","300"
"0007134","Penti","penti","penti",\N,\N,\N,"40","160"
"0007500","exclusive penti","penti","penti",\N,\N,"Piece","80","150"
"0007501","exclusive penti","penti","penti",\N,\N,"Piece","37","100"
"0008113","Panti","penti","penti",\N,\N,"Piece","80","200"
"0008114","Panti","penti","penti",\N,\N,"Piece","55","165"
"6921848927448","Roober Under Pent","under pent","under pent",\N,\N,"Piece","400","560"
"0008097","Under Pent J Lacoste Soft Boxer M/L","under pent","under pent",\N,\N,"Piece","100","150"
"0008098","Under Pent J Lacoste Soft Boxer XL","under pent","under pent",\N,\N,"Piece","105","160"
"0008099","Under Pent J Lacoste Boxer M/L","under pent","under pent",\N,\N,"Piece","70","105"
"0008100","Under Pent J Lacoste Boxer XL","under pent","under pent",\N,\N,"Piece","75","110"
"0008101","Under Pent J Lacoste Soft MINI M/L","under pent","under pent",\N,\N,"Piece","80","120"
"0008102","Under Pent J Lacoste Soft MINI XL","under pent","under pent",\N,\N,"Piece","85","125"
"0008103","Under Pent J Police M/L","under pent","under pent",\N,\N,"Piece","60","90"
"0008104","Under Pent J Police XL","under pent","under pent",\N,\N,"Piece","65","95"
"0008116","reebok under pent","under pent","under pent",\N,\N,\N,"60","110.1"
"0008117","reebok xxl","under pent","under pent",\N,\N,\N,"65","100.1"
"0008118","reebok under pent","under pent","under pent",\N,\N,\N,"105","150"
"0008119","ck boxer","under pent","under pent",\N,\N,\N,"150","225"
"0008120","double horse","under pent","under pent",\N,\N,\N,"65","100.1"
"0008122","under pent","under pent","under pent",\N,\N,\N,"42","80"
"0008085","Sando Gengi London Boy 20/22","Sando Gengi","Sando Gengi",\N,\N,"Piece","25","40"
"0008086","Sando Gengi London Boy 24/26","Sando Gengi","Sando Gengi",\N,\N,"Piece","30","45"
"0008087","Sando Gengi London Boy 28/30","Sando Gengi","Sando Gengi",\N,\N,"Piece","33","50"
"0008088","Sando Gengi London Boy 31","Sando Gengi","Sando Gengi",\N,\N,"Piece","50","70"
"0008089","Sando Gengi London Boy S/M/L","Sando Gengi","Sando Gengi",\N,\N,"Piece","60","90"
"0008090","Sando Gengi London Boy ML","Sando Gengi","Sando Gengi",\N,\N,"Piece","61","90"
"0008091","Sando Gengi London Boy XL38","Sando Gengi","Sando Gengi",\N,\N,"Piece","65","95"
"0008092","Sando Gengi London Boy XXL40","Sando Gengi","Sando Gengi",\N,\N,"Piece","68","100"
"0008093","Sando Gengi London Boy RNS XXL/40","Sando Gengi","Sando Gengi",\N,\N,"Piece","89","130"
"0008094","Sando Gengi London Boy RNS XL/38","Sando Gengi","Sando Gengi",\N,\N,"Piece","85","125"
"0008095","Sando Gengi Rupa ML","Sando Gengi","Sando Gengi",\N,\N,"Piece","67","95"
"0008096","Sando Gengi Rupa XL/38","Sando Gengi","Sando Gengi",\N,\N,"Piece","70","100"
"6030084290435","Garnier Facepowder","Make Up","Facepowder",\N,\N,"Piece","90","400"
"6946537012304","Maybelline Facepowder","Make Up","Facepowder",\N,\N,"Piece","150","300"
"3061375400915","Loreal Facepowder","Make Up","Facepowder",\N,\N,"Piece","120","600"
"6926016930121","Miss & Mrs Compact","Make Up","Facepowder",\N,\N,"Piece","80","320"
"060239521356","Maybelline Facepowder","Make Up","Facepowder",\N,\N,"Piece","180","360"
"8901030231223","Lakme facepowder","Make Up","Facepowder",\N,\N,"Piece","120","360"
"360053132241","Maybelline Facepowder","Make Up","Facepowder",\N,\N,"Piece","150","525"
"4897049400207","Lakme facepowder","Make Up","Facepowder",\N,\N,"Piece","150","525"
"8901030388279","Lakme facepowder","Make Up","Facepowder",\N,\N,\N,"90","650"
"6923194188177","OYLY BB facepowder","Make Up","Facepowder",\N,\N,"Piece","150","600"
"0007215","V7 Losse Powder","Make Up","Facepowder",\N,\N,"Piece","150","525"
"8901030640216","Lakme facepowder Matte compact","Make Up","Facepowder",\N,\N,"Piece","100","500"
"6903071013969","BoB Facepowder","Make Up","Facepowder",\N,\N,"Piece","150","555"
"8901030645181","Lakme facepowder","Make Up","Facepowder",\N,\N,"Piece","250","400"
"8901030645174","Lakme facepowder","Make Up","Facepowder",\N,\N,"Piece","250","400"
"800897141608","NYX foundation","Make Up","foundation",\N,\N,"Piece","160","480"
"800897141615","NYX foundation","Make Up","foundation",\N,\N,"Piece","160","480"
"800897141646","NYX foundation","Make Up","foundation",\N,\N,"Piece","160","480"
"800897141622","NYX foundation","Make Up","foundation",\N,\N,"Piece","160","480"
"0006643","NYX foundation","Make Up","foundation",\N,\N,"Piece","160","480"
"3600522356578","Loreal foundation","Make Up","foundation",\N,\N,"Piece","120","480"
"4250947598306","Catrice foundation","Make Up","foundation",\N,\N,"Piece","180","685"
"4250947598283","Catrice foundation","Make Up","foundation",\N,\N,\N,"180","685"
"4250947598313","Catrice foundation","Make Up","foundation",\N,\N,\N,"180","685"
"716170097886","foundation","Make Up","foundation",\N,\N,\N,"180","540"
"716170097978","foundation","Make Up","foundation",\N,\N,\N,"180","540"
"716170097879","foundation","Make Up","foundation",\N,\N,\N,"180","540"
"6902395646853","FIT me Foundation","Make Up","foundation",\N,\N,"Piece","180","450"
"6902395646846","FIT me Foundation","Make Up","foundation",\N,\N,\N,"180","450"
"3600530898329","Stick Foundation","Make Up","foundation",\N,\N,"Piece","180","440"
"0007864","Foundation","Make Up","foundation",\N,\N,"Piece","160","560"
"6946051230086","Miss & Mrs Foundation","Make Up","foundation",\N,\N,"Piece","230","750"
"8901136235545","Lakme Foundation","Make Up","foundation",\N,\N,"Piece","140","420"
"8901030456824","Ponds BB Foundation","Make Up","foundation",\N,\N,"Piece","100","350"
"6903071013150","BOB Eyeliner","Make Up","Eyeliner",\N,\N,\N,"150","300"
"6993985651135","Lakme Eyeliner","Make Up","Eyeliner",\N,\N,"Piece","40","200"
"6903072324460","Cool Black Eyeliner","Make Up","Eyeliner",\N,\N,"Piece","90","270"
"041554522679","Mascara","Make Up","Mascara",\N,\N,"Piece","160","480"
"6903072336548","Mascara","Make Up","Mascara",\N,\N,"Piece","140","420"
"6903071017721","BOB Mascara","Make Up","Mascara",\N,\N,"Piece","160","350"
"3098648900018","Lakme Mascara","Make Up","Mascara",\N,\N,"Piece","70","210"
"682222544486","Lakme Mascara","Make Up","Mascara",\N,\N,"Piece","70","210"
"0007487","Master Show  lipliner","Make Up","Lipliner",\N,\N,"Piece","20","60"
"0007475","Huda beauty conceler","Make Up","Concealer",\N,\N,"Piece","80","220"
"0007193","Kundon mala","Wedding Accessories","Holouder Kundonmala",\N,\N,"Piece","200","360"
"0007693","Kundon mala","Wedding Accessories","Holouder Kundonmala",\N,\N,"Piece","250","500"
"0008155","Kundon mala","Wedding Accessories","Holouder Kundonmala",\N,\N,"Piece","310","480"
"0008156","Kundon mala","Wedding Accessories","Holouder Kundonmala",\N,\N,"Piece","380","570"
"0008158","Kundon mala","Wedding Accessories","Holouder Kundonmala",\N,\N,"Piece","220","400"
"0008159","Kundon mala","Wedding Accessories","Holouder Kundonmala",\N,\N,"Piece","180","340"
"0008160","Kundon mala","Wedding Accessories","Holouder Kundonmala",\N,\N,"Piece","270","460"
"0008161","Kundon mala","Wedding Accessories","Holouder Kundonmala",\N,\N,"Piece","450","675"
"8513690351557","Tibet Hair Oil","oil","Hair Oil",\N,\N,"Piece","135","155"
"0006570","Guarantee Oil","oil","Hair Oil",\N,\N,"Piece","900","1200"
"8901207030185","Vatika oil 300ml","oil","Hair Oil",\N,\N,"Piece","280","420"
"6001159111344","bio Oil","oil","Hair Oil",\N,\N,"Piece","440","880"
"0008266","perashot 100 ","oil","Hair Oil",\N,\N,\N,"65","70.01"
"8420701109321","lucy oliva ","oil","Hair Oil",\N,\N,\N,"235","375.53"
"6001159111641","bio Oil","oil","Beard oil",\N,\N,"Piece","440","880"
"8901157001143","Good knight Oil","oil","Beard oil",\N,\N,"Piece","90","120"
"0006581","Gold Plate Taita","juwellary","Taira",\N,\N,"Piece","900","1800"
"0007057","Gold Plate Taira","juwellary","Taira",\N,\N,"Piece","1240","2100"
"0007058","Gold Plate Taira","juwellary","Taira",\N,\N,"Piece","1125","1890"
"0007059","Gold Plate Taira","juwellary","Taira",\N,\N,"Piece","900","1620"
"0007897","Gold Plate Taira","juwellary","Taira",\N,\N,"Piece","900","1575"
"0007898","Gold Plate Taira","juwellary","Taira",\N,\N,"Piece","750","1290"
"0008222","Taira","juwellary","Taira",\N,\N,"Piece","370","740"
"0006766","Mosque Alarm Clock","Show Piece","Show Piece",\N,\N,"Piece","235","350"
"0006767","Mosque Alarm Clock s","Show Piece","Show Piece",\N,\N,"Piece","195","275"
"0006768","Music Box","Show Piece","Show Piece",\N,\N,"Piece","245","340"
"0006769","Mog","Show Piece","Show Piece",\N,\N,"Piece","125","200"
"0006770","Violn Gitar","Show Piece","Show Piece",\N,\N,"Piece","160","240"
"0006771","Clock Lamp","Show Piece","Show Piece",\N,\N,"Piece","355","480"
"0006772","Clock","Show Piece","Show Piece",\N,\N,"Piece","340","440"
"6922550638035","Starola light","toch light","Toch light",\N,\N,"Piece","240","480"
"603996573024","Jeepass Light","toch light","Toch light",\N,\N,"Piece","1160","1450"
"0007374","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","230","370"
"0007375","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","300","480"
"0007376","Hijab Orna","Hijab","Hijab Orna",\N,\N,\N,"240","395"
"0007377","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","300","510"
"0007378","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","310","500"
"0007380","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","240","400"
"0007381","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","210","340"
"0007382","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","200","340"
"0008446","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","285","430"
"0008447","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","270","405"
"0008448","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","210","330"
"0008449","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","120","240"
"0008450","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","300","480"
"0008451","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","230","360"
"0008452","Hijab Orna","Hijab","Hijab Orna",\N,\N,"Piece","200","340"
"0007646","Tickli","juwellary","Tickli",\N,\N,"Piece","95","330"
"0007647","Tickli","juwellary","Tickli",\N,\N,"Piece","50","200"
"0007648","Tickli","juwellary","Tickli",\N,\N,"Piece","130","400"
"0007649","Noth Nose Pin","juwellary","Tickli",\N,\N,"Piece","73","300"
"0008225","Tikli","juwellary","Tickli",\N,\N,"Piece","40","140"
"0007651","sports","boll","sports",\N,\N,\N,"10","20"
"0007669","Gold Plate Jhapta","juwellary","jhapta",\N,\N,"Piece","675","1120"
"0007670","Gold Plate Jhapta","juwellary","jhapta",\N,\N,"Piece","750","1200"
"0007671","Jhapta","juwellary","jhapta",\N,\N,"Piece","600","990"
"0008220","Gold plate Jhapta","juwellary","jhapta",\N,\N,"Piece","770","1100"
"0008221","Gold plate Jhapta","juwellary","jhapta",\N,\N,"Piece","930","1395"
"0008223","Jhapta","juwellary","jhapta",\N,\N,"Piece","180","540"
"0007881","Man Beslet","beslet","Beslet",\N,\N,"Piece","60","180"
"0007901","Baby Mosori set","mosori","mosori ser",\N,\N,"Piece","540","780"
"0007937","False","Vul","Sale",\N,\N,"Piece","19117444330997","38234888661994"
"0007938","False","Vul","Sale",\N,\N,"Piece","10115","20230"
"0008078","Vul Sale","Vul","Sale",\N,\N,"Piece","10","10"
"0008258","false","Vul","Sale",\N,\N,\N,"432233421984598","432233421984598"
"0007967","Flormar BB cream","flormar","flormar",\N,\N,"Piece","900","1200"
"0008047","flormar Perfect Coverage Foundation","flormar","flormar",\N,\N,"Piece","1125","1500"
"0008048","flormar Mat Touch Foundation","flormar","flormar",\N,\N,"Piece","1125","1500"
"0008049","flormar CC cream","flormar","flormar",\N,\N,"Piece","1125","1500"
"0008050","flormar Illminating Primer Base","flormar","flormar",\N,\N,"Piece","900","1200"
"0008051","flormar Pore Minimizer Makeup Primer","flormar","flormar",\N,\N,"Piece","720","960"
"0008052","flormar Baked Powder","flormar","flormar",\N,\N,"Piece","975","1300"
"0008053","flormar Wet&Dry Compact Powder","flormar","flormar",\N,\N,"Piece","525","700"
"0008054","flormar Loose Powder","flormar","flormar",\N,\N,"Piece","600","800"
"0008055","flormar Make-up Fix Spray 75ml","flormar","flormar",\N,\N,"Piece","900","1200"
"0008056","flormar Diamonds Baked Eye shadow","flormar","flormar",\N,\N,"Piece","900","1200"
"0008057","flormar eye Shadow Quarter","flormar","flormar",\N,\N,"Piece","525","700"
"0008058","flormar Deluxe Cashmere Lipstick","flormar","flormar",\N,\N,"Piece","405","540"
"0008059","flormar Silk Matte Liquid Lipstick","flormar","flormar",\N,\N,"Piece","750","1000"
"0008062","flormar Color up Lip Crayon","flormar","flormar",\N,\N,"Piece","495","660"
"0008063","flormar Lipliner Pencil","flormar","flormar",\N,\N,"Piece","240","320"
"0008064","flormar Full Color Nail Enamel","flormar","flormar",\N,\N,"Piece","180","240"
"0008065","flormar glittre Nail Enamel","flormar","flormar",\N,\N,"Piece","210","280"
"0008066","flormar Matte Nail Enamel","flormar","flormar",\N,\N,"Piece","195","260"
"0008067","flormar nail polish Remover","flormar","flormar",\N,\N,"Piece","225","300"
"0008068","flormar Triple Action Mascara","flormar","flormar",\N,\N,"Piece","825","1100"
"0008069","flormar Sculpting X10 Mascara","flormar","flormar",\N,\N,"Piece","525","700"
"0008070","flormar Miracle Pen Slim Touch","flormar","flormar",\N,\N,"Piece","750","1000"
"0008071","flormar eyeliner Pen ","flormar","flormar",\N,\N,"Piece","420","560"
"0008072","flormar Eyelash Extensions","flormar","flormar",\N,\N,"Piece","330","440"
"0008073","flormar Eyeliner Pencil Waterproop","flormar","flormar",\N,\N,"Piece","240","320"
"0008074","flormar Perfect Coverage liquid Conealer","flormar","flormar",\N,\N,"Piece","450","600"
"0008079","flormar nail Enamel","flormar","flormar",\N,\N,"Piece","96","120"
"0008080","flormar Compact Powder","flormar","flormar",\N,\N,"Piece","380","475"
"0008081","flormar Supermatte Lipstick","flormar","flormar",\N,\N,"Piece","280","350"
"0008082","flormar Spider Lash Mascara","flormar","flormar",\N,\N,"Piece","280","350"
"0008083","flormar eyebrow Pencil","flormar","flormar",\N,\N,"Piece","236","295"
"8690604539581","flormar just magic kajal liner","flormar","flormar",\N,\N,"Piece","159","350"
"0008256","flormar Dipliner","flormar","flormar",\N,\N,"Piece","295","295"
"0008124","One Piece lone","one pice","one pice",\N,\N,\N,"300","300"
"0008551","mask","mask","MASK",\N,\N,\N,"40","60"
"0008552","mask","mask","MASK",\N,\N,\N,"40","80"
"6958741940090","eyeshadow ","ever beauty","ever beauty",\N,\N,\N,"560","1120"
"0008321","game","game","game",\N,\N,\N,"500","800"
"0008325","quran ","al quran","al quran",\N,\N,\N,"95","150"
"0008326","quran","al quran","al quran",\N,\N,\N,"95","150"
"0008327","quran","al quran","al quran",\N,\N,\N,"150","225"
"0008328","quran","al quran","al quran",\N,\N,\N,"252","400"
"0008329","quran","al quran","al quran",\N,\N,\N,"270","430"
"0008330","quran","al quran","al quran",\N,\N,\N,"250","380"
"0008331","quran","al quran","al quran",\N,\N,\N,"450","720"
"0008332","quran","al quran","al quran",\N,\N,\N,"600","900"
"0008333","quran","al quran","al quran",\N,\N,\N,"170","270"
"0008334","napkin","napkin","napkin",\N,\N,\N,"45","55"
"0008335","eye shadow","eye shadow","eye shadow",\N,\N,\N,"120","480"
"0008427","matador","matador","matador",\N,\N,\N,"32","50"
"8941102843381","Detol hand wash","hand wash dettol","dettol hand wash",\N,\N,\N,"90","100"
"8941100283196","dettol saban","dettol","dettol",\N,\N,\N,"52.5","58"
"8941100283189","dettol saban","dettol","dettol",\N,\N,\N,"52.5","58"
"8941102310654","Lux sope","lux","lux ",\N,\N,\N,"44","50"
"8941102310661","Lux sope","lux","lux ",\N,\N,\N,"44","50"
"6948832901741","combo","combo","combo",\N,\N,\N,"20","40"
"0008536","Hair Comb","combo","combo",\N,\N,\N,"30","45"
"6985687565889","combo","combo","combo",\N,\N,\N,"250","400"
"8901888000897","Dabar Red paste","Dabar Red ","Dabar Red",\N,\N,\N,"95","120"
"0008441","perashot beli","hair oil","hair oil",\N,\N,\N,"110","140"
"6970420202510","Eye shadow","colour school","colour school",\N,\N,\N,"120","360"
"8941102310470","closeup  pest","Pest","closeup",\N,\N,"Piece","70","85.4"
"8941102310487","closeup 160gm","Pest","closeup",\N,\N,\N,"106","120.84"
"8901314081018","colgate cibaka","Pest","colgate cibaca",\N,\N,\N,"90","135"
"0008566","baby shoe","baby","shoe",\N,\N,\N,"360","500.4"
"0008567","baby shoe","baby","shoe",\N,\N,\N,"220","400.4"
"894975002516","Chabaa Drink","Juice",\N,\N,\N,"Piece","66","90"
"8941100658062","Dove Shampoo 170ml","shampoo",\N,\N,\N,"Piece","175","190"
"6105545464554","Golden Oudh Perfume","perfume",\N,\N,\N,"Piece","850","1700"
"8904006302514","Wild Stine Spray","Body Spray",\N,\N,\N,\N,"265","410"
"0008257","N95","mask",\N,\N,\N,\N,"55","110"
